Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-868.521214,,24.956417,25.000000,-0.435835,-0.435835,-4.358347,0.066600,IDM,Mainline
0.100000,-866.027672,,24.914414,25.000000,-0.420029,-0.420029,0.158062,0.133200,IDM,Mainline
0.200000,-863.538255,,24.873931,25.000000,-0.404828,-0.404828,0.152010,0.199800,IDM,Mainline
0.300000,-861.052813,,24.834910,25.000000,-0.390206,-0.390206,0.146215,0.266400,IDM,Mainline
0.400000,-858.571203,,24.797296,25.000000,-0.376140,-0.376140,0.140664,0.333000,IDM,Mainline
0.500000,-856.093286,,24.761036,25.000000,-0.362605,-0.362605,0.135346,0.399600,IDM,Mainline
0.600000,-853.618930,,24.726078,25.000000,-0.349580,-0.349580,0.130249,0.466200,IDM,Mainline
0.700000,-851.148008,,24.692373,25.000000,-0.337044,-0.337044,0.125363,0.532800,IDM,Mainline
0.800000,-848.680395,,24.659876,25.000000,-0.324976,-0.324976,0.120679,0.599400,IDM,Mainline
0.900000,-846.215974,,24.628540,25.000000,-0.313357,-0.313357,0.116186,0.666000,IDM,Mainline
1.000000,-843.754631,,24.598323,25.000000,-0.302170,-0.302170,0.111877,0.732600,IDM,Mainline
1.100000,-841.296256,,24.569184,25.000000,-0.291395,-0.291395,0.107743,0.799200,IDM,Mainline
1.200000,-838.840743,,24.541082,25.000000,-0.281018,-0.281018,0.103776,0.865800,IDM,Mainline
1.300000,-836.387990,,24.513980,25.000000,-0.271021,-0.271021,0.099968,0.932400,IDM,Mainline
1.400000,-833.937899,,24.487841,25.000000,-0.261390,-0.261390,0.096312,0.999000,IDM,Mainline
1.500000,-831.490375,,24.462630,25.000000,-0.252110,-0.252110,0.092801,1.065600,IDM,Mainline
1.600000,-829.045328,,24.438313,25.000000,-0.243167,-0.243167,0.089429,1.132200,IDM,Mainline
1.700000,-826.602669,,24.414858,25.000000,-0.234548,-0.234548,0.086190,1.198800,IDM,Mainline
1.800000,-824.162315,,24.392234,25.000000,-0.226240,-0.226240,0.083077,1.265400,IDM,Mainline
1.900000,-821.724182,,24.370411,25.000000,-0.218232,-0.218232,0.080086,1.332000,IDM,Mainline
2.000000,-819.288194,,24.349360,25.000000,-0.210510,-0.210510,0.077211,1.398600,IDM,Mainline
2.100000,-816.854273,,24.329054,25.000000,-0.203066,-0.203066,0.074447,1.465200,IDM,Mainline
2.200000,-814.422347,,24.309465,25.000000,-0.195887,-0.195887,0.071789,1.531800,IDM,Mainline
2.300000,-811.992346,,24.290568,25.000000,-0.188964,-0.188964,0.069232,1.598400,IDM,Mainline
2.400000,-809.564200,,24.272340,25.000000,-0.182286,-0.182286,0.066773,1.665000,IDM,Mainline
2.500000,-807.137845,,24.254755,25.000000,-0.175846,-0.175846,0.064407,1.731600,IDM,Mainline
2.600000,-804.713218,,24.237792,25.000000,-0.169633,-0.169633,0.062131,1.798200,IDM,Mainline
2.700000,-802.290257,,24.221428,25.000000,-0.163639,-0.163639,0.059940,1.864800,IDM,Mainline
2.800000,-799.868903,,24.205643,25.000000,-0.157856,-0.157856,0.057831,1.931400,IDM,Mainline
2.900000,-797.449101,,24.190415,25.000000,-0.152276,-0.152276,0.055800,1.998000,IDM,Mainline
3.000000,-795.030794,,24.175726,25.000000,-0.146891,-0.146891,0.053845,2.064600,IDM,Mainline
3.100000,-792.613929,,24.161556,25.000000,-0.141695,-0.141695,0.051963,2.131200,IDM,Mainline
3.200000,-790.198457,,24.147888,25.000000,-0.136680,-0.136680,0.050150,2.197800,IDM,Mainline
3.300000,-787.784328,,24.134705,25.000000,-0.131839,-0.131839,0.048403,2.264400,IDM,Mainline
3.400000,-785.371493,,24.121988,25.000000,-0.127167,-0.127167,0.046720,2.331000,IDM,Mainline
3.500000,-782.959907,,24.109722,25.000000,-0.122657,-0.122657,0.045099,2.397600,IDM,Mainline
3.600000,-780.549527,,24.097892,25.000000,-0.118304,-0.118304,0.043537,2.464200,IDM,Mainline
3.700000,-778.140308,,24.086482,25.000000,-0.114101,-0.114101,0.042031,2.530800,IDM,Mainline
3.800000,-775.732210,,24.075477,25.000000,-0.110043,-0.110043,0.040580,2.597400,IDM,Mainline
3.900000,-773.325193,,24.064865,25.000000,-0.106125,-0.106125,0.039181,2.664000,IDM,Mainline
4.000000,-770.919218,,24.054631,25.000000,-0.102341,-0.102341,0.037832,2.730600,IDM,Mainline
4.100000,-768.514249,,24.044762,25.000000,-0.098688,-0.098688,0.036532,2.797200,IDM,Mainline
4.200000,-766.110248,,24.035246,25.000000,-0.095160,-0.095160,0.035278,2.863800,IDM,Mainline
4.300000,-763.707182,,24.026071,25.000000,-0.091753,-0.091753,0.034069,2.930400,IDM,Mainline
4.400000,-761.305018,,24.017224,25.000000,-0.088463,-0.088463,0.032902,2.997000,IDM,Mainline
4.500000,-758.903722,,24.008696,25.000000,-0.085285,-0.085285,0.031777,3.063600,IDM,Mainline
4.600000,-756.503263,,24.000474,25.000000,-0.082216,-0.082216,0.030692,3.130200,IDM,Mainline
4.700000,-754.103612,,23.992549,25.000000,-0.079252,-0.079252,0.029645,3.196800,IDM,Mainline
4.800000,-751.704739,,23.984910,25.000000,-0.076388,-0.076388,0.028635,3.263400,IDM,Mainline
4.900000,-749.306616,,23.977548,25.000000,-0.073622,-0.073622,0.027660,3.330000,IDM,Mainline
