Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-546.269791,,24.941520,25.000000,-0.584798,-0.584798,-5.847978,0.066600,IDM,Mainline
0.100000,-543.778417,,24.885955,25.000000,-0.555648,-0.555648,0.291501,0.133200,IDM,Mainline
0.200000,-541.292463,,24.833137,25.000000,-0.528183,-0.528183,0.274651,0.199800,IDM,Mainline
0.300000,-538.811661,,24.782909,25.000000,-0.502282,-0.502282,0.259010,0.266400,IDM,Mainline
0.400000,-536.335759,,24.735126,25.000000,-0.477834,-0.477834,0.244472,0.333000,IDM,Mainline
0.500000,-533.864520,,24.689652,25.000000,-0.454740,-0.454740,0.230939,0.399600,IDM,Mainline
0.600000,-531.397719,,24.646361,25.000000,-0.432908,-0.432908,0.218324,0.466200,IDM,Mainline
0.700000,-528.935144,,24.605135,25.000000,-0.412253,-0.412253,0.206552,0.532800,IDM,Mainline
0.800000,-526.476594,,24.565866,25.000000,-0.392698,-0.392698,0.195551,0.599400,IDM,Mainline
0.900000,-524.021879,,24.528449,25.000000,-0.374172,-0.374172,0.185260,0.666000,IDM,Mainline
1.000000,-521.570817,,24.492788,25.000000,-0.356610,-0.356610,0.175623,0.732600,IDM,Mainline
1.100000,-519.123238,,24.458792,25.000000,-0.339951,-0.339951,0.166587,0.799200,IDM,Mainline
1.200000,-516.678979,,24.426378,25.000000,-0.324140,-0.324140,0.158108,0.865800,IDM,Mainline
1.300000,-514.237887,,24.395466,25.000000,-0.309126,-0.309126,0.150143,0.932400,IDM,Mainline
1.400000,-511.799815,,24.365980,25.000000,-0.294860,-0.294860,0.142654,0.999000,IDM,Mainline
1.500000,-509.364623,,24.337850,25.000000,-0.281300,-0.281300,0.135606,1.065600,IDM,Mainline
1.600000,-506.932180,,24.311010,25.000000,-0.268403,-0.268403,0.128969,1.132200,IDM,Mainline
1.700000,-504.502360,,24.285396,25.000000,-0.256132,-0.256132,0.122712,1.198800,IDM,Mainline
1.800000,-502.075043,,24.260951,25.000000,-0.244451,-0.244451,0.116810,1.265400,IDM,Mainline
1.900000,-499.650114,,24.237619,25.000000,-0.233327,-0.233327,0.111238,1.332000,IDM,Mainline
2.000000,-497.227466,,24.215346,25.000000,-0.222729,-0.222729,0.105974,1.398600,IDM,Mainline
2.100000,-494.806995,,24.194083,25.000000,-0.212629,-0.212629,0.100998,1.465200,IDM,Mainline
2.200000,-492.388601,,24.173783,25.000000,-0.203000,-0.203000,0.096291,1.531800,IDM,Mainline
2.300000,-489.972192,,24.154401,25.000000,-0.193817,-0.193817,0.091835,1.598400,IDM,Mainline
2.400000,-487.557677,,24.135896,25.000000,-0.185055,-0.185055,0.087615,1.665000,IDM,Mainline
2.500000,-485.144971,,24.118226,25.000000,-0.176694,-0.176694,0.083615,1.731600,IDM,Mainline
2.600000,-482.733992,,24.101355,25.000000,-0.168712,-0.168712,0.079823,1.798200,IDM,Mainline
