Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-72.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-70.097094,,24.058112,25.000000,-4.418885,-4.418885,5.811152,0.133200,IDM,Mainline
0.200000,-67.709813,,23.687508,25.000000,-3.706038,-3.706038,7.128472,0.199800,IDM,Mainline
0.300000,-65.356737,,23.374025,25.000000,-3.134827,-3.134827,5.712109,0.266400,IDM,Mainline
0.400000,-63.032681,,23.107099,25.000000,-2.669265,-2.669265,4.655615,0.333000,IDM,Mainline
0.500000,-60.733393,,22.878649,25.000000,-2.284496,-2.284496,3.847690,0.399600,IDM,Mainline
0.600000,-58.455342,,22.682368,25.000000,-1.962805,-1.962805,3.216908,0.466200,IDM,Mainline
0.700000,-56.195562,,22.513245,25.000000,-1.691233,-1.691233,2.715727,0.532800,IDM,Mainline
0.800000,-53.951538,,22.367237,25.000000,-1.460081,-1.460081,2.311514,0.599400,IDM,Mainline
0.900000,-51.721124,,22.241042,25.000000,-1.261954,-1.261954,1.981274,0.666000,IDM,Mainline
1.000000,-49.502475,,22.131931,25.000000,-1.091111,-1.091111,1.708424,0.732600,IDM,Mainline
1.100000,-47.293997,,22.037627,25.000000,-0.943034,-0.943034,1.480769,0.799200,IDM,Mainline
1.200000,-45.094305,,21.956215,25.000000,-0.814117,-0.814117,1.289178,0.865800,IDM,Mainline
1.300000,-42.902191,,21.886071,25.000000,-0.701446,-0.701446,1.126704,0.932400,IDM,Mainline
1.400000,-40.716597,,21.825806,25.000000,-0.602647,-0.602647,0.987989,0.999000,IDM,Mainline
