Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-485.010540,,24.789191,25.000000,-2.108089,-2.108089,-21.080889,0.066600,IDM,Mainline
0.100000,-482.541656,,24.588492,25.000000,-2.006992,-2.006992,1.010970,0.133200,IDM,Mainline
0.200000,-480.092360,,24.397439,25.000000,-1.910530,-1.910530,0.964616,0.199800,IDM,Mainline
0.300000,-477.661709,,24.215574,25.000000,-1.818649,-1.818649,0.918813,0.266400,IDM,Mainline
0.400000,-475.248808,,24.042450,25.000000,-1.731237,-1.731237,0.874119,0.333000,IDM,Mainline
0.500000,-472.852804,,23.877636,25.000000,-1.648147,-1.648147,0.830903,0.399600,IDM,Mainline
0.600000,-470.472886,,23.720715,25.000000,-1.569207,-1.569207,0.789394,0.466200,IDM,Mainline
0.700000,-468.108286,,23.571291,25.000000,-1.494235,-1.494235,0.749722,0.532800,IDM,Mainline
0.800000,-465.758272,,23.428987,25.000000,-1.423041,-1.423041,0.711946,0.599400,IDM,Mainline
0.900000,-463.422150,,23.293444,25.000000,-1.355433,-1.355433,0.676076,0.666000,IDM,Mainline
1.000000,-461.099262,,23.164321,25.000000,-1.291225,-1.291225,0.642084,0.732600,IDM,Mainline
1.100000,-458.788981,,23.041298,25.000000,-1.230233,-1.230233,0.609920,0.799200,IDM,Mainline
1.200000,-456.490713,,22.924070,25.000000,-1.172281,-1.172281,0.579519,0.865800,IDM,Mainline
1.300000,-454.203892,,22.812350,25.000000,-1.117201,-1.117201,0.550803,0.932400,IDM,Mainline
1.400000,-451.927981,,22.705867,25.000000,-1.064831,-1.064831,0.523692,0.999000,IDM,Mainline
1.500000,-449.662469,,22.604365,25.000000,-1.015021,-1.015021,0.498102,1.065600,IDM,Mainline
1.600000,-447.406871,,22.507602,25.000000,-0.967626,-0.967626,0.473950,1.132200,IDM,Mainline
1.700000,-445.160723,,22.415351,25.000000,-0.922511,-0.922511,0.451152,1.198800,IDM,Mainline
1.800000,-442.923586,,22.327396,25.000000,-0.879548,-0.879548,0.429629,1.265400,IDM,Mainline
1.900000,-440.695039,,22.243535,25.000000,-0.838618,-0.838618,0.409304,1.332000,IDM,Mainline
2.000000,-438.474684,,22.163574,25.000000,-0.799607,-0.799607,0.390104,1.398600,IDM,Mainline
2.100000,-436.262138,,22.087333,25.000000,-0.762411,-0.762411,0.371960,1.465200,IDM,Mainline
2.200000,-434.057040,,22.014640,25.000000,-0.726931,-0.726931,0.354805,1.531800,IDM,Mainline
2.300000,-431.859041,,21.945332,25.000000,-0.693073,-0.693073,0.338579,1.598400,IDM,Mainline
2.400000,-429.667812,,21.879257,25.000000,-0.660750,-0.660750,0.323222,1.665000,IDM,Mainline
2.500000,-427.483035,,21.816269,25.000000,-0.629882,-0.629882,0.308682,1.731600,IDM,Mainline
2.600000,-425.304410,,21.756230,25.000000,-0.600392,-0.600392,0.294907,1.798200,IDM,Mainline
2.700000,-423.131648,,21.699009,25.000000,-0.572207,-0.572207,0.281850,1.864800,IDM,Mainline
2.800000,-420.964474,,21.644483,25.000000,-0.545260,-0.545260,0.269467,1.931400,IDM,Mainline
2.900000,-418.802623,,21.592535,25.000000,-0.519488,-0.519488,0.257716,1.998000,IDM,Mainline
3.000000,-416.645844,,21.543051,25.000000,-0.494832,-0.494832,0.246560,2.064600,IDM,Mainline
3.100000,-414.493895,,21.495928,25.000000,-0.471236,-0.471236,0.235962,2.131200,IDM,Mainline
3.200000,-412.346545,,21.451063,25.000000,-0.448647,-0.448647,0.225889,2.197800,IDM,Mainline
3.300000,-410.203574,,21.408361,25.000000,-0.427016,-0.427016,0.216309,2.264400,IDM,Mainline
3.400000,-408.064769,,21.367732,25.000000,-0.406297,-0.406297,0.207195,2.333543,IDM,Mainline
3.500000,-405.929928,,21.329087,25.000000,-0.386445,-0.386445,0.198519,2.407532,IDM,Mainline
3.600000,-403.798857,,21.292345,25.000000,-0.367420,-0.367420,0.190255,2.486150,IDM,Mainline
3.700000,-401.671368,,21.257427,25.000000,-0.349182,-0.349182,0.182380,2.569194,IDM,Mainline
3.800000,-399.547284,,21.224258,25.000000,-0.331694,-0.331694,0.174872,2.656471,IDM,Mainline
3.900000,-397.426433,,21.192765,25.000000,-0.314923,-0.314923,0.167711,2.747796,IDM,Mainline
4.000000,-395.308650,,21.162882,25.000000,-0.298836,-0.298836,0.160877,2.842998,IDM,Mainline
4.100000,-393.193779,,21.134542,25.000000,-0.283400,-0.283400,0.154352,2.941911,IDM,Mainline
4.200000,-391.081668,,21.107683,25.000000,-0.268588,-0.268588,0.148120,3.044379,IDM,Mainline
4.300000,-388.972172,,21.082246,25.000000,-0.254372,-0.254372,0.142165,3.150253,IDM,Mainline
4.400000,-386.865151,,21.058173,25.000000,-0.240725,-0.240725,0.136473,3.259394,IDM,Mainline
4.500000,-384.760472,,21.035411,25.000000,-0.227622,-0.227622,0.131029,3.371665,IDM,Mainline
4.600000,-382.658006,,21.013907,25.000000,-0.215040,-0.215040,0.125820,3.486941,IDM,Mainline
4.700000,-380.557630,,20.993611,25.000000,-0.202956,-0.202956,0.120835,3.605099,IDM,Mainline
4.800000,-378.459225,,20.974476,25.000000,-0.191350,-0.191350,0.116062,3.726024,IDM,Mainline
4.900000,-376.362679,,20.956456,25.000000,-0.180201,-0.180201,0.111491,3.849605,IDM,Mainline
5.000000,-374.267881,,20.939507,25.000000,-0.169490,-0.169490,0.107111,3.975737,IDM,Mainline
5.100000,-372.174726,,20.923587,25.000000,-0.159199,-0.159199,0.102913,4.104320,IDM,Mainline
5.200000,-370.083114,,20.908656,25.000000,-0.149310,-0.149310,0.098888,4.235259,IDM,Mainline
5.300000,-367.992947,,20.894676,25.000000,-0.139807,-0.139807,0.095028,4.368461,IDM,Mainline
5.400000,-365.904133,,20.881608,25.000000,-0.130674,-0.130674,0.091325,4.503839,IDM,Mainline
5.500000,-363.816581,,20.869419,25.000000,-0.121897,-0.121897,0.087772,4.641310,IDM,Mainline
5.600000,-361.730207,,20.858072,25.000000,-0.113461,-0.113461,0.084361,4.780795,IDM,Mainline
5.700000,-359.644926,,20.847537,25.000000,-0.105353,-0.105353,0.081086,4.922215,IDM,Mainline
5.800000,-357.560660,,20.837781,25.000000,-0.097559,-0.097559,0.077940,5.065500,IDM,Mainline
