Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,236.033780,,24.904528,25.000000,-0.954721,-0.954721,-9.547208,IDM,Mainline
0.100000,238.519942,,24.818721,25.000000,-0.858071,-0.858071,0.966495,IDM,Mainline
0.200000,240.997953,,24.741498,25.000000,-0.772228,-0.772228,0.858433,IDM,Mainline
0.300000,243.468624,,24.671920,25.000000,-0.695781,-0.695781,0.764466,IDM,Mainline
0.400000,245.932678,,24.609166,25.000000,-0.627542,-0.627542,0.682398,IDM,Mainline
0.500000,248.390762,,24.552516,25.000000,-0.566498,-0.566498,0.610437,IDM,Mainline
0.600000,250.843455,,24.501337,25.000000,-0.511787,-0.511787,0.547111,IDM,Mainline
0.700000,253.291275,,24.455071,25.000000,-0.462667,-0.462667,0.491203,IDM,Mainline
0.800000,255.734690,,24.413221,25.000000,-0.418497,-0.418497,0.441698,IDM,Mainline
0.900000,258.174118,,24.375349,25.000000,-0.378722,-0.378722,0.397745,IDM,Mainline
1.000000,260.609939,,24.341063,25.000000,-0.342859,-0.342859,0.358628,IDM,Mainline
1.100000,263.042493,,24.310014,25.000000,-0.310486,-0.310486,0.323735,IDM,Mainline
1.200000,265.472088,,24.281891,25.000000,-0.281231,-0.281231,0.292549,IDM,Mainline
1.300000,267.899003,,24.256414,25.000000,-0.254769,-0.254769,0.264623,IDM,Mainline
1.400000,270.323491,,24.233333,25.000000,-0.230811,-0.230811,0.239575,IDM,Mainline
1.500000,272.745778,,24.212423,25.000000,-0.209104,-0.209104,0.217073,IDM,Mainline
1.600000,275.166074,,24.193481,25.000000,-0.189421,-0.189421,0.196831,IDM,Mainline
1.700000,277.584564,,24.176324,25.000000,-0.171561,-0.171561,0.178596,IDM,Mainline
1.800000,280.001420,,24.160790,25.000000,-0.155346,-0.155346,0.162152,IDM,Mainline
1.900000,282.416795,,24.146728,25.000000,-0.140616,-0.140616,0.147305,IDM,Mainline
2.000000,284.830832,,24.134006,25.000000,-0.127227,-0.127227,0.133888,IDM,Mainline
