Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-1038.152602,,24.961177,25.000000,-0.388229,-0.388229,-3.882289,IDM,Mainline
0.100000,-1035.658291,,24.925031,25.000000,-0.361466,-0.361466,0.267630,IDM,Mainline
0.200000,-1033.167471,,24.891373,25.000000,-0.336571,-0.336571,0.248953,IDM,Mainline
0.300000,-1030.679901,,24.860032,25.000000,-0.313410,-0.313410,0.231610,IDM,Mainline
0.400000,-1028.195357,,24.830846,25.000000,-0.291860,-0.291860,0.215498,IDM,Mainline
0.500000,-1025.713631,,24.803666,25.000000,-0.271807,-0.271807,0.200525,IDM,Mainline
0.600000,-1023.234530,,24.778351,25.000000,-0.253147,-0.253147,0.186606,IDM,Mainline
0.700000,-1020.757874,,24.754773,25.000000,-0.235781,-0.235781,0.173662,IDM,Mainline
0.800000,-1018.283495,,24.732811,25.000000,-0.219618,-0.219618,0.161624,IDM,Mainline
0.900000,-1015.811237,,24.712354,25.000000,-0.204576,-0.204576,0.150424,IDM,Mainline
1.000000,-1013.340954,,24.693296,25.000000,-0.190575,-0.190575,0.140003,IDM,Mainline
1.100000,-1010.872512,,24.675542,25.000000,-0.177545,-0.177545,0.130305,IDM,Mainline
1.200000,-1008.405785,,24.659000,25.000000,-0.165417,-0.165417,0.121279,IDM,Mainline
1.300000,-1005.940656,,24.643587,25.000000,-0.154129,-0.154129,0.112876,IDM,Mainline
1.400000,-1003.477015,,24.629225,25.000000,-0.143624,-0.143624,0.105054,IDM,Mainline
1.500000,-1001.014762,,24.615840,25.000000,-0.133847,-0.133847,0.097772,IDM,Mainline
1.600000,-998.553802,,24.603365,25.000000,-0.124748,-0.124748,0.090991,IDM,Mainline
1.700000,-996.094047,,24.591737,25.000000,-0.116280,-0.116280,0.084676,IDM,Mainline
1.800000,-993.635415,,24.580897,25.000000,-0.108401,-0.108401,0.078797,IDM,Mainline
1.900000,-991.177831,,24.570790,25.000000,-0.101068,-0.101068,0.073321,IDM,Mainline
2.000000,-988.721223,,24.561366,25.000000,-0.094246,-0.094246,0.068222,IDM,Mainline
2.100000,-986.265526,,24.552576,25.000000,-0.087899,-0.087899,0.063474,IDM,Mainline
2.200000,-983.810678,,24.544376,25.000000,-0.081994,-0.081994,0.059052,IDM,Mainline
2.300000,-981.356623,,24.536726,25.000000,-0.076500,-0.076500,0.054934,IDM,Mainline
2.400000,-978.903307,,24.529587,25.000000,-0.071390,-0.071390,0.051100,IDM,Mainline
2.500000,-976.450682,,24.522924,25.000000,-0.066637,-0.066637,0.047529,IDM,Mainline
2.600000,-973.998701,,24.516702,25.000000,-0.062217,-0.062217,0.044205,IDM,Mainline
