Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-242.955108,,24.971886,25.000000,-0.281137,-0.281137,-2.811366,IDM,Mainline
0.100000,-240.459208,,24.946112,25.000000,-0.257740,-0.257740,0.233970,IDM,Mainline
0.200000,-237.965779,,24.922476,25.000000,-0.236365,-0.236365,0.213741,IDM,Mainline
0.300000,-235.474615,,24.900793,25.000000,-0.216828,-0.216828,0.195377,IDM,Mainline
0.400000,-232.985531,,24.880897,25.000000,-0.198959,-0.198959,0.178687,IDM,Mainline
0.500000,-230.498354,,24.862636,25.000000,-0.182609,-0.182609,0.163504,IDM,Mainline
0.600000,-228.012929,,24.845872,25.000000,-0.167641,-0.167641,0.149679,IDM,Mainline
0.700000,-225.529111,,24.830479,25.000000,-0.153933,-0.153933,0.137082,IDM,Mainline
0.800000,-223.046770,,24.816342,25.000000,-0.141373,-0.141373,0.125593,IDM,Mainline
0.900000,-220.565785,,24.803355,25.000000,-0.129862,-0.129862,0.115109,IDM,Mainline
1.000000,-218.086046,,24.791424,25.000000,-0.119309,-0.119309,0.105535,IDM,Mainline
1.100000,-215.607452,,24.780461,25.000000,-0.109630,-0.109630,0.096787,IDM,Mainline
1.200000,-213.129910,,24.770386,25.000000,-0.100751,-0.100751,0.088789,IDM,Mainline
1.300000,-210.653334,,24.761126,25.000000,-0.092604,-0.092604,0.081474,IDM,Mainline
1.400000,-208.177647,,24.752613,25.000000,-0.085126,-0.085126,0.074780,IDM,Mainline
1.500000,-205.702777,,24.744787,25.000000,-0.078261,-0.078261,0.068651,IDM,Mainline
1.600000,-203.228658,,24.737591,25.000000,-0.071957,-0.071957,0.063037,IDM,Mainline
1.700000,-200.755230,,24.730975,25.000000,-0.066168,-0.066168,0.057894,IDM,Mainline
1.800000,-198.282437,,24.724890,25.000000,-0.060850,-0.060850,0.053181,IDM,Mainline
1.900000,-195.810227,,24.719293,25.000000,-0.055964,-0.055964,0.048859,IDM,Mainline
2.000000,-193.338555,,24.714146,25.000000,-0.051474,-0.051474,0.044896,IDM,Mainline
2.100000,-190.867378,,24.709411,25.000000,-0.047348,-0.047348,0.041260,IDM,Mainline
2.200000,-188.396654,,24.705056,25.000000,-0.043556,-0.043556,0.037924,IDM,Mainline
2.300000,-185.926349,,24.701049,25.000000,-0.040069,-0.040069,0.034862,IDM,Mainline
2.400000,-183.456429,,24.697362,25.000000,-0.036864,-0.036864,0.032051,IDM,Mainline
2.500000,-180.986862,,24.693970,25.000000,-0.033917,-0.033917,0.029471,IDM,Mainline
2.600000,-178.517621,,24.690850,25.000000,-0.031207,-0.031207,0.027101,IDM,Mainline
2.700000,-176.048679,,24.687978,25.000000,-0.028715,-0.028715,0.024924,IDM,Mainline
2.800000,-173.580014,,24.685336,25.000000,-0.026422,-0.026422,0.022924,IDM,Mainline
2.900000,-171.111602,,24.682905,25.000000,-0.024314,-0.024314,0.021086,IDM,Mainline
3.000000,-168.643423,,24.680667,25.000000,-0.022374,-0.022374,0.019398,IDM,Mainline
3.100000,-166.175459,,24.678608,25.000000,-0.020590,-0.020590,0.017846,IDM,Mainline
3.200000,-163.707693,,24.676714,25.000000,-0.018948,-0.018948,0.016419,IDM,Mainline
3.300000,-161.240109,,24.674970,25.000000,-0.017437,-0.017437,0.015108,IDM,Mainline
3.400000,-158.772692,,24.673365,25.000000,-0.016047,-0.016047,0.013902,IDM,Mainline
3.500000,-156.305430,,24.671888,25.000000,-0.014767,-0.014767,0.012793,IDM,Mainline
3.600000,-153.838309,,24.670529,25.000000,-0.013590,-0.013590,0.011774,IDM,Mainline
3.700000,-151.371318,,24.669279,25.000000,-0.012506,-0.012506,0.010836,IDM,Mainline
3.800000,-148.904448,,24.668128,25.000000,-0.011509,-0.011509,0.009974,IDM,Mainline
3.900000,-146.437688,,24.667069,25.000000,-0.010591,-0.010591,0.009180,IDM,Mainline
4.000000,-143.971030,,24.666094,25.000000,-0.009746,-0.009746,0.008450,IDM,Mainline
4.100000,-141.504465,,24.665197,25.000000,-0.008968,-0.008968,0.007779,IDM,Mainline
4.200000,-139.037987,,24.664372,25.000000,-0.008252,-0.008252,0.007161,IDM,Mainline
4.300000,-136.571588,,24.663613,25.000000,-0.007593,-0.007593,0.006593,IDM,Mainline
4.400000,-134.105261,,24.662914,25.000000,-0.006986,-0.006986,0.006070,IDM,Mainline
4.500000,-131.639002,,24.662272,25.000000,-0.006427,-0.006427,0.005589,IDM,Mainline
4.600000,-129.172804,,24.661681,25.000000,-0.005912,-0.005912,0.005146,IDM,Mainline
4.700000,-126.706664,,24.661137,25.000000,-0.005438,-0.005438,0.004738,IDM,Mainline
4.800000,-124.240575,,24.660636,25.000000,-0.005002,-0.005002,0.004363,IDM,Mainline
4.900000,-121.774534,,24.660176,25.000000,-0.004600,-0.004600,0.004017,IDM,Mainline
5.000000,-119.308538,,24.659753,25.000000,-0.004230,-0.004230,0.003700,IDM,Mainline
5.100000,-116.842582,,24.659364,25.000000,-0.003890,-0.003890,0.003407,IDM,Mainline
5.200000,-114.376663,,24.659007,25.000000,-0.003576,-0.003576,0.003137,IDM,Mainline
5.300000,-111.910779,,24.658678,25.000000,-0.003287,-0.003287,0.002889,IDM,Mainline
5.400000,-109.444926,,24.658376,25.000000,-0.003021,-0.003021,0.002661,IDM,Mainline
5.500000,-106.979103,,24.658099,25.000000,-0.002776,-0.002776,0.002451,IDM,Mainline
5.600000,-104.513305,,24.657843,25.000000,-0.002550,-0.002550,0.002257,IDM,Mainline
5.700000,-102.047533,,24.657609,25.000000,-0.002342,-0.002342,0.002079,IDM,Mainline
5.800000,-99.581783,,24.657394,25.000000,-0.002151,-0.002151,0.001915,IDM,Mainline
5.900000,-97.116053,,24.657197,25.000000,-0.001974,-0.001974,0.001764,IDM,Mainline
6.000000,-94.650343,,24.657016,25.000000,-0.001812,-0.001812,0.001624,IDM,Mainline
6.100000,-92.184649,,24.656849,25.000000,-0.001662,-0.001662,0.001496,IDM,Mainline
6.200000,-89.718972,,24.656697,25.000000,-0.001525,-0.001525,0.001378,IDM,Mainline
6.300000,-87.253309,,24.656557,25.000000,-0.001398,-0.001398,0.001269,IDM,Mainline
6.400000,-84.787660,,24.656429,25.000000,-0.001281,-0.001281,0.001169,IDM,Mainline
6.500000,-82.322023,,24.656312,25.000000,-0.001173,-0.001173,0.001077,IDM,Mainline
6.600000,-79.856397,,24.656204,25.000000,-0.001074,-0.001074,0.000992,IDM,Mainline
6.700000,-77.390782,,24.656106,25.000000,-0.000983,-0.000983,0.000913,IDM,Mainline
6.800000,-74.925175,,24.656016,25.000000,-0.000898,-0.000898,0.000841,IDM,Mainline
6.900000,-72.459578,,24.655934,25.000000,-0.000821,-0.000821,0.000775,IDM,Mainline
7.000000,-69.993988,,24.655859,25.000000,-0.000750,-0.000750,0.000714,IDM,Mainline
7.100000,-67.528406,,24.655791,25.000000,-0.000684,-0.000684,0.000657,IDM,Mainline
7.200000,-65.062830,,24.655729,25.000000,-0.000623,-0.000623,0.000605,IDM,Mainline
7.300000,-62.597260,,24.655672,25.000000,-0.000568,-0.000568,0.000558,IDM,Mainline
7.400000,-60.131695,,24.655620,25.000000,-0.000516,-0.000516,0.000513,IDM,Mainline
7.500000,-57.666136,,24.655573,25.000000,-0.000469,-0.000469,0.000473,IDM,Mainline
7.600000,-55.200580,,24.655531,25.000000,-0.000425,-0.000425,0.000435,IDM,Mainline
7.700000,-52.735029,,24.655492,25.000000,-0.000385,-0.000385,0.000401,IDM,Mainline
7.800000,-50.269482,,24.655457,25.000000,-0.000348,-0.000348,0.000369,IDM,Mainline
7.900000,-47.803938,,24.655426,25.000000,-0.000314,-0.000314,0.000340,IDM,Mainline
8.000000,-45.338396,,24.655398,25.000000,-0.000283,-0.000283,0.000313,IDM,Mainline
8.100000,-42.872858,,24.655372,25.000000,-0.000254,-0.000254,0.000288,IDM,Mainline
8.200000,-40.407322,,24.655349,25.000000,-0.000228,-0.000228,0.000265,IDM,Mainline
8.300000,-37.941788,,24.655329,25.000000,-0.000203,-0.000203,0.000244,IDM,Mainline
8.400000,-35.476256,,24.655311,25.000000,-0.000181,-0.000181,0.000224,IDM,Mainline
8.500000,-33.010726,,24.655295,25.000000,-0.000160,-0.000160,0.000206,IDM,Mainline
8.600000,-30.545197,,24.655281,25.000000,-0.000141,-0.000141,0.000190,IDM,Mainline
8.700000,-28.079669,,24.655268,25.000000,-0.000124,-0.000124,0.000175,IDM,Mainline
8.800000,-25.614143,,24.655258,25.000000,-0.000108,-0.000108,0.000161,IDM,Mainline
8.900000,-23.148618,,24.655248,25.000000,-0.000093,-0.000093,0.000148,IDM,Mainline
9.000000,-20.683093,,24.655240,25.000000,-0.000080,-0.000080,0.000136,IDM,Mainline
9.100000,-18.217570,,24.655234,25.000000,-0.000067,-0.000067,0.000125,IDM,Mainline
9.200000,-15.752047,,24.655228,25.000000,-0.000056,-0.000056,0.000115,IDM,Mainline
9.300000,-13.286524,,24.655223,25.000000,-0.000045,-0.000045,0.000105,IDM,Mainline
9.400000,-10.821002,,24.655220,25.000000,-0.000035,-0.000035,0.000097,IDM,Mainline
9.500000,-8.355480,,24.655217,25.000000,-0.000027,-0.000027,0.000089,IDM,Mainline
9.600000,-5.889958,,24.655215,25.000000,-0.000018,-0.000018,0.000081,IDM,Mainline
9.700000,-3.424437,,24.655214,25.000000,-0.000011,-0.000011,0.000075,IDM,Mainline
9.800000,-0.958915,,24.655214,25.000000,-0.000004,-0.000004,0.000068,IDM,Mainline
9.900000,1.506606,,24.655214,25.000000,0.000002,0.000002,0.000063,IDM,Mainline
10.000000,3.972127,,24.655215,25.000000,0.000008,0.000008,0.000057,IDM,Mainline
10.100000,6.437649,,24.655216,25.000000,0.000013,0.000013,0.000052,IDM,Mainline
10.200000,8.903171,,24.655218,25.000000,0.000018,0.000018,0.000048,IDM,Mainline
10.300000,11.368693,,24.655220,25.000000,0.000022,0.000022,0.000044,IDM,Mainline
10.400000,13.834215,,24.655223,25.000000,0.000026,0.000026,0.000040,IDM,Mainline
10.500000,16.299737,,24.655226,25.000000,0.000030,0.000030,0.000036,IDM,Mainline
10.600000,18.765260,,24.655229,25.000000,0.000033,0.000033,0.000033,IDM,Mainline
10.700000,21.230783,,24.655233,25.000000,0.000036,0.000036,0.000030,IDM,Mainline
10.800000,23.696306,,24.655237,25.000000,0.000039,0.000039,0.000027,IDM,Mainline
10.900000,26.161830,,24.655241,25.000000,0.000041,0.000041,0.000025,IDM,Mainline
11.000000,28.627355,,24.655245,25.000000,0.000044,0.000044,0.000022,IDM,Mainline
11.100000,31.092879,,24.655250,25.000000,0.000046,0.000046,0.000020,IDM,Mainline
11.200000,33.558405,,24.655254,25.000000,0.000047,0.000047,0.000018,IDM,Mainline
11.300000,36.023930,,24.655259,25.000000,0.000049,0.000049,0.000016,IDM,Mainline
11.400000,38.489456,,24.655264,25.000000,0.000051,0.000051,0.000015,IDM,Mainline
11.500000,40.954983,,24.655270,25.000000,0.000052,0.000052,0.000013,IDM,Mainline
11.600000,43.420510,,24.655275,25.000000,0.000053,0.000053,0.000012,IDM,Mainline
11.700000,45.886038,,24.655280,25.000000,0.000054,0.000054,0.000010,IDM,Mainline
11.800000,48.351566,,24.655286,25.000000,0.000055,0.000055,0.000009,IDM,Mainline
11.900000,50.817095,,24.655291,25.000000,0.000056,0.000056,0.000008,IDM,Mainline
12.000000,53.282625,,24.655297,25.000000,0.000057,0.000057,0.000007,IDM,Mainline
12.100000,55.748155,,24.655303,25.000000,0.000057,0.000057,0.000006,IDM,Mainline
12.200000,58.213685,,24.655309,25.000000,0.000058,0.000058,0.000005,IDM,Mainline
12.300000,60.679216,,24.655314,25.000000,0.000058,0.000058,0.000004,IDM,Mainline
12.400000,63.144748,,24.655320,25.000000,0.000059,0.000059,0.000004,IDM,Mainline
12.500000,65.610281,,24.655326,25.000000,0.000059,0.000059,0.000003,IDM,Mainline
12.600000,68.075813,,24.655332,25.000000,0.000059,0.000059,0.000002,IDM,Mainline
12.700000,70.541347,,24.655338,25.000000,0.000059,0.000059,0.000002,IDM,Mainline
12.800000,73.006881,,24.655344,25.000000,0.000059,0.000059,0.000001,IDM,Mainline
12.900000,75.472416,,24.655350,25.000000,0.000059,0.000059,0.000001,IDM,Mainline
13.000000,77.937951,,24.655356,25.000000,0.000059,0.000059,0.000000,IDM,Mainline
13.100000,80.403487,,24.655362,25.000000,0.000059,0.000059,-0.000000,IDM,Mainline
