Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-76.374589,,24.977997,25.000000,-0.220032,-0.220032,-2.200320,IDM,Mainline
0.100000,-73.877806,,24.957662,25.000000,-0.203349,-0.203349,0.166827,IDM,Mainline
0.200000,-71.382980,,24.938864,25.000000,-0.187982,-0.187982,0.153675,IDM,Mainline
0.300000,-68.889962,,24.921482,25.000000,-0.173819,-0.173819,0.141625,IDM,Mainline
0.400000,-66.398618,,24.905406,25.000000,-0.160762,-0.160762,0.130575,IDM,Mainline
0.500000,-63.908821,,24.890534,25.000000,-0.148718,-0.148718,0.120434,IDM,Mainline
0.600000,-61.420456,,24.876773,25.000000,-0.137606,-0.137606,0.111121,IDM,Mainline
0.700000,-58.933415,,24.864038,25.000000,-0.127350,-0.127350,0.102562,IDM,Mainline
0.800000,-56.447601,,24.852250,25.000000,-0.117881,-0.117881,0.094691,IDM,Mainline
0.900000,-53.962921,,24.841336,25.000000,-0.109136,-0.109136,0.087448,IDM,Mainline
1.000000,-51.479293,,24.831231,25.000000,-0.101058,-0.101058,0.080780,IDM,Mainline
1.100000,-48.996638,,24.821871,25.000000,-0.093594,-0.093594,0.074639,IDM,Mainline
1.200000,-46.514884,,24.813201,25.000000,-0.086696,-0.086696,0.068979,IDM,Mainline
1.300000,-44.033966,,24.805169,25.000000,-0.080320,-0.080320,0.063761,IDM,Mainline
1.400000,-41.553821,,24.797727,25.000000,-0.074426,-0.074426,0.058948,IDM,Mainline
1.500000,-39.074393,,24.790829,25.000000,-0.068975,-0.068975,0.054508,IDM,Mainline
1.600000,-36.595630,,24.784436,25.000000,-0.063934,-0.063934,0.050411,IDM,Mainline
1.700000,-34.117483,,24.778509,25.000000,-0.059271,-0.059271,0.046628,IDM,Mainline
1.800000,-31.639907,,24.773013,25.000000,-0.054957,-0.054957,0.043134,IDM,Mainline
1.900000,-29.162860,,24.767917,25.000000,-0.050967,-0.050967,0.039907,IDM,Mainline
2.000000,-26.686305,,24.763189,25.000000,-0.047274,-0.047274,0.036925,IDM,Mainline
2.100000,-24.210205,,24.758803,25.000000,-0.043857,-0.043857,0.034170,IDM,Mainline
2.200000,-21.734528,,24.754734,25.000000,-0.040695,-0.040695,0.031622,IDM,Mainline
2.300000,-19.259244,,24.750957,25.000000,-0.037768,-0.037768,0.029268,IDM,Mainline
2.400000,-16.784323,,24.747451,25.000000,-0.035059,-0.035059,0.027090,IDM,Mainline
2.500000,-14.309741,,24.744196,25.000000,-0.032552,-0.032552,0.025076,IDM,Mainline
2.600000,-11.835473,,24.741173,25.000000,-0.030230,-0.030230,0.023213,IDM,Mainline
2.700000,-9.361496,,24.738365,25.000000,-0.028081,-0.028081,0.021490,IDM,Mainline
2.800000,-6.887790,,24.735756,25.000000,-0.026092,-0.026092,0.019896,IDM,Mainline
2.900000,-4.414335,,24.733331,25.000000,-0.024250,-0.024250,0.018420,IDM,Mainline
3.000000,-1.941115,,24.731076,25.000000,-0.022544,-0.022544,0.017055,IDM,Mainline
3.100000,0.531888,,24.728980,25.000000,-0.020965,-0.020965,0.015791,IDM,Mainline
3.200000,3.004688,,24.727029,25.000000,-0.019503,-0.019503,0.014622,IDM,Mainline
3.300000,5.477300,,24.725214,25.000000,-0.018149,-0.018149,0.013539,IDM,Mainline
3.400000,7.949737,,24.723525,25.000000,-0.016896,-0.016896,0.012536,IDM,Mainline
3.500000,10.422011,,24.721951,25.000000,-0.015735,-0.015735,0.011608,IDM,Mainline
3.600000,12.894133,,24.720485,25.000000,-0.014660,-0.014660,0.010749,IDM,Mainline
