Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,294.053582,,24.987162,25.000000,-0.128378,-0.128378,-1.283777,0.066600,IDM,Mainline
0.100000,296.551677,,24.974745,25.000000,-0.124171,-0.124171,0.042067,0.133200,IDM,Mainline
0.200000,299.048551,,24.962735,25.000000,-0.120106,-0.120106,0.040652,0.199800,IDM,Mainline
0.300000,301.544244,,24.951117,25.000000,-0.116177,-0.116177,0.039287,0.266400,IDM,Mainline
0.400000,304.038794,,24.939879,25.000000,-0.112380,-0.112380,0.037971,0.333000,IDM,Mainline
0.500000,306.532238,,24.929008,25.000000,-0.108710,-0.108710,0.036701,0.399600,IDM,Mainline
0.600000,309.024613,,24.918492,25.000000,-0.105162,-0.105162,0.035476,0.466200,IDM,Mainline
0.700000,311.515953,,24.908318,25.000000,-0.101733,-0.101733,0.034295,0.532800,IDM,Mainline
0.800000,314.006293,,24.898477,25.000000,-0.098417,-0.098417,0.033154,0.599400,IDM,Mainline
0.900000,316.495665,,24.888955,25.000000,-0.095212,-0.095212,0.032054,0.666000,IDM,Mainline
1.000000,318.984100,,24.879744,25.000000,-0.092113,-0.092113,0.030992,0.732600,IDM,Mainline
1.100000,321.471629,,24.870833,25.000000,-0.089116,-0.089116,0.029966,0.799200,IDM,Mainline
1.200000,323.958281,,24.862211,25.000000,-0.086218,-0.086218,0.028976,0.865800,IDM,Mainline
1.300000,326.444085,,24.853869,25.000000,-0.083416,-0.083416,0.028020,0.932400,IDM,Mainline
1.400000,328.929068,,24.845798,25.000000,-0.080707,-0.080707,0.027097,0.999000,IDM,Mainline
1.500000,331.413257,,24.837990,25.000000,-0.078086,-0.078086,0.026206,1.065600,IDM,Mainline
1.600000,333.896679,,24.830435,25.000000,-0.075552,-0.075552,0.025345,1.132200,IDM,Mainline
1.700000,336.379357,,24.823125,25.000000,-0.073100,-0.073100,0.024514,1.198800,IDM,Mainline
1.800000,338.861315,,24.816052,25.000000,-0.070729,-0.070729,0.023710,1.265400,IDM,Mainline
1.900000,341.342578,,24.809208,25.000000,-0.068436,-0.068436,0.022934,1.332000,IDM,Mainline
2.000000,343.823168,,24.802586,25.000000,-0.066217,-0.066217,0.022184,1.398600,IDM,Mainline
