Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-76.640885,,24.964518,25.000000,-0.354818,-0.354818,-3.548177,0.066600,IDM,Mainline
0.100000,-74.146131,,24.930571,25.000000,-0.339470,-0.339470,0.153477,0.133200,IDM,Mainline
0.200000,-71.654698,,24.898085,25.000000,-0.324862,-0.324862,0.146085,0.199800,IDM,Mainline
0.300000,-69.166444,,24.866990,25.000000,-0.310950,-0.310950,0.139115,0.266400,IDM,Mainline
0.400000,-66.681233,,24.837220,25.000000,-0.297696,-0.297696,0.132538,0.333000,IDM,Mainline
0.500000,-64.198937,,24.808714,25.000000,-0.285064,-0.285064,0.126327,0.399600,IDM,Mainline
0.600000,-61.719430,,24.781412,25.000000,-0.273018,-0.273018,0.120458,0.466200,IDM,Mainline
0.700000,-59.242597,,24.755260,25.000000,-0.261527,-0.261527,0.114908,0.532800,IDM,Mainline
0.800000,-56.768324,,24.730204,25.000000,-0.250561,-0.250561,0.109656,0.599400,IDM,Mainline
0.900000,-54.296504,,24.706194,25.000000,-0.240093,-0.240093,0.104683,0.666000,IDM,Mainline
1.000000,-51.827035,,24.683185,25.000000,-0.230096,-0.230096,0.099971,0.732600,IDM,Mainline
1.100000,-49.359819,,24.661130,25.000000,-0.220546,-0.220546,0.095503,0.799200,IDM,Mainline
1.200000,-46.894763,,24.639988,25.000000,-0.211419,-0.211419,0.091265,0.865800,IDM,Mainline
1.300000,-44.431778,,24.619719,25.000000,-0.202695,-0.202695,0.087243,0.932400,IDM,Mainline
1.400000,-41.970778,,24.600283,25.000000,-0.194353,-0.194353,0.083423,0.999000,IDM,Mainline
1.500000,-39.511681,,24.581646,25.000000,-0.186373,-0.186373,0.079793,1.065600,IDM,Mainline
1.600000,-37.054410,,24.563772,25.000000,-0.178739,-0.178739,0.076343,1.132200,IDM,Mainline
1.700000,-34.598890,,24.546629,25.000000,-0.171433,-0.171433,0.073062,1.198800,IDM,Mainline
1.800000,-32.145050,,24.530185,25.000000,-0.164439,-0.164439,0.069940,1.265400,IDM,Mainline
1.900000,-29.692820,,24.514411,25.000000,-0.157742,-0.157742,0.066968,1.332000,IDM,Mainline
2.000000,-27.242135,,24.499278,25.000000,-0.151328,-0.151328,0.064138,1.398600,IDM,Mainline
2.100000,-24.792933,,24.484760,25.000000,-0.145184,-0.145184,0.061442,1.465200,IDM,Mainline
2.200000,-22.345154,,24.470830,25.000000,-0.139297,-0.139297,0.058872,1.531800,IDM,Mainline
2.300000,-19.898739,,24.457465,25.000000,-0.133654,-0.133654,0.056422,1.598400,IDM,Mainline
2.400000,-17.453634,,24.444640,25.000000,-0.128246,-0.128246,0.054085,1.665000,IDM,Mainline
2.500000,-15.009785,,24.432334,25.000000,-0.123060,-0.123060,0.051856,1.731600,IDM,Mainline
2.600000,-12.567142,,24.420525,25.000000,-0.118087,-0.118087,0.049727,1.798200,IDM,Mainline
2.700000,-10.125656,,24.409194,25.000000,-0.113318,-0.113318,0.047696,1.864800,IDM,Mainline
2.800000,-7.685281,,24.398319,25.000000,-0.108742,-0.108742,0.045755,1.931400,IDM,Mainline
2.900000,-5.245971,,24.387884,25.000000,-0.104352,-0.104352,0.043901,1.998000,IDM,Mainline
