Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-22.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-20.100000,,24.000000,25.000000,-5.000000,-5.000000,0.000000,0.133200,IDM,Mainline
0.200000,-17.725000,,23.500000,25.000000,-5.000000,-5.000000,0.000000,0.199800,IDM,Mainline
0.300000,-15.400000,,23.000000,25.000000,-5.000000,-5.000000,0.000000,0.266400,IDM,Mainline
0.400000,-13.125000,,22.500000,25.000000,-5.000000,-5.000000,0.000000,0.333000,IDM,Mainline
0.500000,-10.900000,,22.000000,25.000000,-5.000000,-5.000000,0.000000,0.399600,IDM,Mainline
0.600000,-8.725000,,21.500000,25.000000,-5.000000,-5.000000,0.000000,0.466200,IDM,Mainline
0.700000,-6.600000,,21.000000,25.000000,-5.000000,-5.000000,0.000000,0.532800,IDM,Mainline
0.800000,-4.525000,,20.500000,25.000000,-5.000000,-5.000000,0.000000,0.599400,IDM,Mainline
0.900000,-2.500000,,20.000000,25.000000,-5.000000,-5.000000,0.000000,0.666000,IDM,Mainline
1.000000,-0.525000,,19.500000,25.000000,-5.000000,-5.000000,0.000000,0.732600,IDM,Mainline
