Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,408.039535,,24.979370,25.000000,-0.206303,-0.206303,-2.063033,IDM,Mainline
0.100000,410.536529,,24.960505,25.000000,-0.188645,-0.188645,0.176587,IDM,Mainline
0.200000,413.031717,,24.943252,25.000000,-0.172533,-0.172533,0.161117,IDM,Mainline
0.300000,415.525253,,24.927469,25.000000,-0.157826,-0.157826,0.147066,IDM,Mainline
0.400000,418.017278,,24.913030,25.000000,-0.144397,-0.144397,0.134294,IDM,Mainline
0.500000,420.507920,,24.899817,25.000000,-0.132129,-0.132129,0.122676,IDM,Mainline
0.600000,422.997297,,24.887725,25.000000,-0.120919,-0.120919,0.112101,IDM,Mainline
0.700000,425.485516,,24.876658,25.000000,-0.110672,-0.110672,0.102469,IDM,Mainline
0.800000,427.972676,,24.866527,25.000000,-0.101303,-0.101303,0.093690,IDM,Mainline
0.900000,430.458865,,24.857254,25.000000,-0.092735,-0.092735,0.085685,IDM,Mainline
1.000000,432.944166,,24.848764,25.000000,-0.084897,-0.084897,0.078383,IDM,Mainline
1.100000,435.428653,,24.840992,25.000000,-0.077725,-0.077725,0.071718,IDM,Mainline
1.200000,437.912397,,24.833875,25.000000,-0.071161,-0.071161,0.065633,IDM,Mainline
1.300000,440.395459,,24.827360,25.000000,-0.065154,-0.065154,0.060075,IDM,Mainline
1.400000,442.877896,,24.821395,25.000000,-0.059654,-0.059654,0.054997,IDM,Mainline
1.500000,445.359763,,24.815933,25.000000,-0.054619,-0.054619,0.050356,IDM,Mainline
1.600000,447.841106,,24.810932,25.000000,-0.050007,-0.050007,0.046112,IDM,Mainline
1.700000,450.321970,,24.806354,25.000000,-0.045784,-0.045784,0.042232,IDM,Mainline
1.800000,452.802396,,24.802162,25.000000,-0.041916,-0.041916,0.038682,IDM,Mainline
1.900000,455.282420,,24.798325,25.000000,-0.038372,-0.038372,0.035435,IDM,Mainline
2.000000,457.762077,,24.794812,25.000000,-0.035126,-0.035126,0.032463,IDM,Mainline
