Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-1095.150889,,24.930981,25.000000,-0.690190,-0.690190,-6.901899,IDM,Mainline
0.100000,-1092.660941,,24.867971,25.000000,-0.630097,-0.630097,0.600929,IDM,Mainline
0.200000,-1090.177022,,24.810407,25.000000,-0.575643,-0.575643,0.544536,IDM,Mainline
0.300000,-1087.698613,,24.757784,25.000000,-0.526231,-0.526231,0.494120,IDM,Mainline
0.400000,-1085.225241,,24.709650,25.000000,-0.481338,-0.481338,0.448937,IDM,Mainline
0.500000,-1082.756479,,24.665600,25.000000,-0.440502,-0.440502,0.408353,IDM,Mainline
0.600000,-1080.291935,,24.625268,25.000000,-0.403320,-0.403320,0.371825,IDM,Mainline
0.700000,-1077.831256,,24.588325,25.000000,-0.369431,-0.369431,0.338887,IDM,Mainline
0.800000,-1075.374116,,24.554473,25.000000,-0.338518,-0.338518,0.309135,IDM,Mainline
0.900000,-1072.920220,,24.523443,25.000000,-0.310296,-0.310296,0.282218,IDM,Mainline
1.000000,-1070.469298,,24.494992,25.000000,-0.284513,-0.284513,0.257831,IDM,Mainline
1.100000,-1068.021104,,24.468898,25.000000,-0.260942,-0.260942,0.235707,IDM,Mainline
1.200000,-1065.575411,,24.444960,25.000000,-0.239381,-0.239381,0.215612,IDM,Mainline
1.300000,-1063.132013,,24.422995,25.000000,-0.219647,-0.219647,0.197338,IDM,Mainline
1.400000,-1060.690721,,24.402837,25.000000,-0.201577,-0.201577,0.180705,IDM,Mainline
1.500000,-1058.251363,,24.384335,25.000000,-0.185022,-0.185022,0.165550,IDM,Mainline
1.600000,-1055.813778,,24.367350,25.000000,-0.169849,-0.169849,0.151731,IDM,Mainline
1.700000,-1053.377823,,24.351757,25.000000,-0.155937,-0.155937,0.139119,IDM,Mainline
1.800000,-1050.943363,,24.337439,25.000000,-0.143177,-0.143177,0.127601,IDM,Mainline
1.900000,-1048.510277,,24.324292,25.000000,-0.131469,-0.131469,0.117074,IDM,Mainline
2.000000,-1046.078451,,24.312220,25.000000,-0.120724,-0.120724,0.107448,IDM,Mainline
2.100000,-1043.647784,,24.301134,25.000000,-0.110860,-0.110860,0.098641,IDM,Mainline
2.200000,-1041.218179,,24.290953,25.000000,-0.101802,-0.101802,0.090578,IDM,Mainline
2.300000,-1038.789551,,24.281605,25.000000,-0.093483,-0.093483,0.083193,IDM,Mainline
2.400000,-1036.361820,,24.273021,25.000000,-0.085840,-0.085840,0.076427,IDM,Mainline
2.500000,-1033.934912,,24.265139,25.000000,-0.078818,-0.078818,0.070224,IDM,Mainline
2.600000,-1031.508760,,24.257903,25.000000,-0.072364,-0.072364,0.064536,IDM,Mainline
2.700000,-1029.083302,,24.251260,25.000000,-0.066432,-0.066432,0.059319,IDM,Mainline
2.800000,-1026.658481,,24.245162,25.000000,-0.060979,-0.060979,0.054532,IDM,Mainline
2.900000,-1024.234244,,24.239565,25.000000,-0.055966,-0.055966,0.050137,IDM,Mainline
3.000000,-1021.810545,,24.234430,25.000000,-0.051355,-0.051355,0.046103,IDM,Mainline
3.100000,-1019.387337,,24.229718,25.000000,-0.047115,-0.047115,0.042398,IDM,Mainline
3.200000,-1016.964582,,24.225396,25.000000,-0.043216,-0.043216,0.038995,IDM,Mainline
3.300000,-1014.542240,,24.221434,25.000000,-0.039629,-0.039629,0.035869,IDM,Mainline
3.400000,-1012.120278,,24.217801,25.000000,-0.036329,-0.036329,0.032996,IDM,Mainline
3.500000,-1009.698665,,24.214471,25.000000,-0.033294,-0.033294,0.030356,IDM,Mainline
3.600000,-1007.277370,,24.211421,25.000000,-0.030501,-0.030501,0.027929,IDM,Mainline
3.700000,-1004.856368,,24.208628,25.000000,-0.027931,-0.027931,0.025697,IDM,Mainline
3.800000,-1002.435633,,24.206071,25.000000,-0.025567,-0.025567,0.023646,IDM,Mainline
3.900000,-1000.015143,,24.203732,25.000000,-0.023391,-0.023391,0.021759,IDM,Mainline
4.000000,-997.594876,,24.201593,25.000000,-0.021388,-0.021388,0.020024,IDM,Mainline
4.100000,-995.174815,,24.199639,25.000000,-0.019545,-0.019545,0.018429,IDM,Mainline
4.200000,-992.754940,,24.197854,25.000000,-0.017849,-0.017849,0.016961,IDM,Mainline
4.300000,-990.335236,,24.196225,25.000000,-0.016288,-0.016288,0.015610,IDM,Mainline
4.400000,-987.915688,,24.194740,25.000000,-0.014852,-0.014852,0.014368,IDM,Mainline
4.500000,-985.496281,,24.193387,25.000000,-0.013529,-0.013529,0.013225,IDM,Mainline
4.600000,-983.077004,,24.192156,25.000000,-0.012312,-0.012312,0.012173,IDM,Mainline
4.700000,-980.657845,,24.191037,25.000000,-0.011191,-0.011191,0.011205,IDM,Mainline
4.800000,-978.238792,,24.190021,25.000000,-0.010160,-0.010160,0.010314,IDM,Mainline
4.900000,-975.819836,,24.189100,25.000000,-0.009210,-0.009210,0.009494,IDM,Mainline
