Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-431.441006,,24.943859,25.000000,-0.561409,-0.561409,-5.614094,IDM,Mainline
0.100000,-428.949185,,24.892571,25.000000,-0.512876,-0.512876,0.485335,IDM,Mainline
0.200000,-426.462272,,24.845687,25.000000,-0.468843,-0.468843,0.440324,IDM,Mainline
0.300000,-423.979847,,24.802803,25.000000,-0.428846,-0.428846,0.399978,IDM,Mainline
0.400000,-421.501530,,24.763555,25.000000,-0.392472,-0.392472,0.363736,IDM,Mainline
0.500000,-419.026971,,24.727619,25.000000,-0.359361,-0.359361,0.331116,IDM,Mainline
0.600000,-416.555855,,24.694700,25.000000,-0.329190,-0.329190,0.301703,IDM,Mainline
0.700000,-414.087893,,24.664533,25.000000,-0.301676,-0.301676,0.275139,IDM,Mainline
0.800000,-411.622823,,24.636876,25.000000,-0.276565,-0.276565,0.251111,IDM,Mainline
0.900000,-409.160403,,24.611513,25.000000,-0.253631,-0.253631,0.229346,IDM,Mainline
1.000000,-406.700415,,24.588246,25.000000,-0.232670,-0.232670,0.209606,IDM,Mainline
1.100000,-404.242658,,24.566896,25.000000,-0.213502,-0.213502,0.191681,IDM,Mainline
1.200000,-401.786949,,24.547299,25.000000,-0.195963,-0.195963,0.175387,IDM,Mainline
1.300000,-399.333118,,24.529309,25.000000,-0.179907,-0.179907,0.160561,IDM,Mainline
1.400000,-396.881013,,24.512789,25.000000,-0.165201,-0.165201,0.147058,IDM,Mainline
1.500000,-394.430493,,24.497616,25.000000,-0.151726,-0.151726,0.134750,IDM,Mainline
1.600000,-391.981428,,24.483679,25.000000,-0.139374,-0.139374,0.123521,IDM,Mainline
1.700000,-389.533701,,24.470874,25.000000,-0.128047,-0.128047,0.113270,IDM,Mainline
1.800000,-387.087202,,24.459108,25.000000,-0.117657,-0.117657,0.103906,IDM,Mainline
1.900000,-384.641831,,24.448296,25.000000,-0.108122,-0.108122,0.095346,IDM,Mainline
2.000000,-382.197499,,24.438359,25.000000,-0.099370,-0.099370,0.087518,IDM,Mainline
2.100000,-379.754119,,24.429225,25.000000,-0.091335,-0.091335,0.080354,IDM,Mainline
2.200000,-377.311617,,24.420830,25.000000,-0.083955,-0.083955,0.073795,IDM,Mainline
2.300000,-374.869920,,24.413112,25.000000,-0.077177,-0.077177,0.067787,IDM,Mainline
2.400000,-372.428963,,24.406017,25.000000,-0.070948,-0.070948,0.062282,IDM,Mainline
2.500000,-369.988687,,24.399495,25.000000,-0.065225,-0.065225,0.057236,IDM,Mainline
2.600000,-367.549038,,24.393498,25.000000,-0.059964,-0.059964,0.052608,IDM,Mainline
2.700000,-365.109964,,24.387986,25.000000,-0.055128,-0.055128,0.048363,IDM,Mainline
2.800000,-362.671418,,24.382918,25.000000,-0.050681,-0.050681,0.044468,IDM,Mainline
2.900000,-360.233360,,24.378258,25.000000,-0.046592,-0.046592,0.040893,IDM,Mainline
3.000000,-357.795748,,24.373975,25.000000,-0.042831,-0.042831,0.037610,IDM,Mainline
3.100000,-355.358547,,24.370038,25.000000,-0.039371,-0.039371,0.034596,IDM,Mainline
3.200000,-352.921724,,24.366420,25.000000,-0.036188,-0.036188,0.031827,IDM,Mainline
3.300000,-350.485249,,24.363094,25.000000,-0.033260,-0.033260,0.029283,IDM,Mainline
3.400000,-348.049092,,24.360037,25.000000,-0.030565,-0.030565,0.026945,IDM,Mainline
3.500000,-345.613229,,24.357228,25.000000,-0.028086,-0.028086,0.024797,IDM,Mainline
3.600000,-343.177635,,24.354648,25.000000,-0.025804,-0.025804,0.022821,IDM,Mainline
3.700000,-340.742289,,24.352278,25.000000,-0.023703,-0.023703,0.021005,IDM,Mainline
3.800000,-338.307170,,24.350101,25.000000,-0.021770,-0.021770,0.019335,IDM,Mainline
3.900000,-335.872260,,24.348102,25.000000,-0.019990,-0.019990,0.017799,IDM,Mainline
4.000000,-333.437541,,24.346267,25.000000,-0.018351,-0.018351,0.016387,IDM,Mainline
4.100000,-331.002999,,24.344583,25.000000,-0.016842,-0.016842,0.015087,IDM,Mainline
4.200000,-328.568618,,24.343037,25.000000,-0.015453,-0.015453,0.013891,IDM,Mainline
4.300000,-326.134385,,24.341620,25.000000,-0.014174,-0.014174,0.012791,IDM,Mainline
4.400000,-323.700288,,24.340320,25.000000,-0.012996,-0.012996,0.011779,IDM,Mainline
4.500000,-321.266316,,24.339129,25.000000,-0.011911,-0.011911,0.010847,IDM,Mainline
4.600000,-318.832457,,24.338038,25.000000,-0.010913,-0.010913,0.009989,IDM,Mainline
4.700000,-316.398703,,24.337039,25.000000,-0.009993,-0.009993,0.009199,IDM,Mainline
4.800000,-313.965045,,24.336124,25.000000,-0.009145,-0.009145,0.008473,IDM,Mainline
4.900000,-311.531475,,24.335287,25.000000,-0.008365,-0.008365,0.007803,IDM,Mainline
5.000000,-309.097984,,24.334523,25.000000,-0.007646,-0.007646,0.007187,IDM,Mainline
5.100000,-306.664567,,24.333824,25.000000,-0.006984,-0.006984,0.006620,IDM,Mainline
5.200000,-304.231216,,24.333187,25.000000,-0.006375,-0.006375,0.006097,IDM,Mainline
5.300000,-301.797927,,24.332606,25.000000,-0.005813,-0.005813,0.005616,IDM,Mainline
5.400000,-299.364692,,24.332076,25.000000,-0.005296,-0.005296,0.005173,IDM,Mainline
5.500000,-296.931509,,24.331594,25.000000,-0.004819,-0.004819,0.004765,IDM,Mainline
5.600000,-294.498371,,24.331156,25.000000,-0.004380,-0.004380,0.004389,IDM,Mainline
5.700000,-292.065276,,24.330759,25.000000,-0.003976,-0.003976,0.004043,IDM,Mainline
5.800000,-289.632218,,24.330398,25.000000,-0.003603,-0.003603,0.003724,IDM,Mainline
5.900000,-287.199194,,24.330072,25.000000,-0.003260,-0.003260,0.003430,IDM,Mainline
6.000000,-284.766202,,24.329778,25.000000,-0.002945,-0.002945,0.003159,IDM,Mainline
6.100000,-282.333237,,24.329512,25.000000,-0.002653,-0.002653,0.002910,IDM,Mainline
6.200000,-279.900298,,24.329274,25.000000,-0.002385,-0.002385,0.002680,IDM,Mainline
6.300000,-277.467381,,24.329060,25.000000,-0.002139,-0.002139,0.002469,IDM,Mainline
6.400000,-275.034485,,24.328869,25.000000,-0.001911,-0.001911,0.002274,IDM,Mainline
6.500000,-272.601607,,24.328699,25.000000,-0.001702,-0.001702,0.002094,IDM,Mainline
6.600000,-270.168744,,24.328548,25.000000,-0.001509,-0.001509,0.001928,IDM,Mainline
6.700000,-267.735896,,24.328415,25.000000,-0.001332,-0.001332,0.001775,IDM,Mainline
6.800000,-265.303060,,24.328298,25.000000,-0.001168,-0.001168,0.001635,IDM,Mainline
6.900000,-262.870236,,24.328196,25.000000,-0.001018,-0.001018,0.001505,IDM,Mainline
7.000000,-260.437421,,24.328108,25.000000,-0.000879,-0.000879,0.001386,IDM,Mainline
7.100000,-258.004613,,24.328033,25.000000,-0.000751,-0.000751,0.001276,IDM,Mainline
7.200000,-255.571813,,24.327970,25.000000,-0.000634,-0.000634,0.001174,IDM,Mainline
