Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,228.988418,,24.964362,25.000000,-0.356375,-0.356375,-3.563751,IDM,Mainline
0.100000,231.483200,,24.931289,25.000000,-0.330739,-0.330739,0.256358,IDM,Mainline
0.200000,233.974794,,24.900595,25.000000,-0.306936,-0.306936,0.238030,IDM,Mainline
0.300000,236.463430,,24.872111,25.000000,-0.284838,-0.284838,0.220988,IDM,Mainline
0.400000,238.949319,,24.845679,25.000000,-0.264323,-0.264323,0.205147,IDM,Mainline
0.500000,241.432661,,24.821151,25.000000,-0.245280,-0.245280,0.190425,IDM,Mainline
0.600000,243.913638,,24.798390,25.000000,-0.227606,-0.227606,0.176746,IDM,Mainline
0.700000,246.392421,,24.777270,25.000000,-0.211202,-0.211202,0.164039,IDM,Mainline
0.800000,248.869168,,24.757672,25.000000,-0.195978,-0.195978,0.152236,IDM,Mainline
0.900000,251.344026,,24.739487,25.000000,-0.181851,-0.181851,0.141274,IDM,Mainline
1.000000,253.817131,,24.722613,25.000000,-0.168741,-0.168741,0.131093,IDM,Mainline
1.100000,256.288609,,24.706955,25.000000,-0.156578,-0.156578,0.121639,IDM,Mainline
1.200000,258.758578,,24.692426,25.000000,-0.145292,-0.145292,0.112860,IDM,Mainline
1.300000,261.227147,,24.678944,25.000000,-0.134821,-0.134821,0.104708,IDM,Mainline
1.400000,263.694416,,24.666433,25.000000,-0.125107,-0.125107,0.097140,IDM,Mainline
1.500000,266.160478,,24.654824,25.000000,-0.116096,-0.116096,0.090112,IDM,Mainline
1.600000,268.625422,,24.644050,25.000000,-0.107737,-0.107737,0.083588,IDM,Mainline
1.700000,271.089327,,24.634052,25.000000,-0.099984,-0.099984,0.077531,IDM,Mainline
1.800000,273.552268,,24.624772,25.000000,-0.092793,-0.092793,0.071908,IDM,Mainline
1.900000,276.014315,,24.616160,25.000000,-0.086124,-0.086124,0.066689,IDM,Mainline
2.000000,278.475531,,24.608166,25.000000,-0.079940,-0.079940,0.061843,IDM,Mainline
2.100000,280.935977,,24.600746,25.000000,-0.074205,-0.074205,0.057346,IDM,Mainline
2.200000,283.395707,,24.593857,25.000000,-0.068888,-0.068888,0.053172,IDM,Mainline
2.300000,285.854773,,24.587461,25.000000,-0.063958,-0.063958,0.049297,IDM,Mainline
2.400000,288.313222,,24.581522,25.000000,-0.059388,-0.059388,0.045702,IDM,Mainline
2.500000,290.771099,,24.576007,25.000000,-0.055151,-0.055151,0.042366,IDM,Mainline
2.600000,293.228443,,24.570885,25.000000,-0.051224,-0.051224,0.039269,IDM,Mainline
2.700000,295.685294,,24.566126,25.000000,-0.047585,-0.047585,0.036397,IDM,Mainline
2.800000,298.141685,,24.561705,25.000000,-0.044212,-0.044212,0.033731,IDM,Mainline
2.900000,300.597650,,24.557596,25.000000,-0.041086,-0.041086,0.031259,IDM,Mainline
3.000000,303.053219,,24.553778,25.000000,-0.038189,-0.038189,0.028965,IDM,Mainline
3.100000,305.508419,,24.550227,25.000000,-0.035506,-0.035506,0.026837,IDM,Mainline
3.200000,307.963277,,24.546925,25.000000,-0.033019,-0.033019,0.024864,IDM,Mainline
3.300000,310.417816,,24.543853,25.000000,-0.030716,-0.030716,0.023033,IDM,Mainline
3.400000,312.872058,,24.540995,25.000000,-0.028582,-0.028582,0.021336,IDM,Mainline
3.500000,315.326025,,24.538335,25.000000,-0.026606,-0.026606,0.019762,IDM,Mainline
