Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-222.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-220.098394,,24.032127,25.000000,-4.678730,-4.678730,3.212703,0.133200,IDM,Mainline
0.200000,-217.715930,,23.617151,25.000000,-4.149761,-4.149761,5.289688,0.199800,IDM,Mainline
0.300000,-215.372710,,23.247235,25.000000,-3.699157,-3.699157,4.506038,0.266400,IDM,Mainline
0.400000,-213.064543,,22.916104,25.000000,-3.311316,-3.311316,3.878412,0.333000,IDM,Mainline
0.500000,-210.787806,,22.618644,25.000000,-2.974596,-2.974596,3.367198,0.399600,IDM,Mainline
0.600000,-208.539342,,22.350634,25.000000,-2.680105,-2.680105,2.944916,0.466200,IDM,Mainline
0.700000,-206.316383,,22.108542,25.000000,-2.420913,-2.420913,2.591919,0.532800,IDM,Mainline
0.800000,-204.116487,,21.889389,25.000000,-2.191533,-2.191533,2.293801,0.599400,IDM,Mainline
0.900000,-201.937486,,21.690634,25.000000,-1.987555,-1.987555,2.039776,0.666000,IDM,Mainline
1.000000,-199.777449,,21.510094,25.000000,-1.805393,-1.805393,1.821618,0.732600,IDM,Mainline
1.100000,-197.634650,,21.345884,25.000000,-1.642098,-1.642098,1.632954,0.799200,IDM,Mainline
1.200000,-195.507538,,21.196362,25.000000,-1.495220,-1.495220,1.468779,0.865800,IDM,Mainline
1.300000,-193.394715,,21.060092,25.000000,-1.362708,-1.362708,1.325115,0.932400,IDM,Mainline
1.400000,-191.294920,,20.935808,25.000000,-1.242832,-1.242832,1.198761,0.999000,IDM,Mainline
1.500000,-189.207010,,20.822396,25.000000,-1.134120,-1.134120,1.087122,1.065600,IDM,Mainline
1.600000,-187.129947,,20.718865,25.000000,-1.035313,-1.035313,0.988073,1.132200,IDM,Mainline
1.700000,-185.062787,,20.624332,25.000000,-0.945327,-0.945327,0.899857,1.198800,IDM,Mainline
1.800000,-183.004670,,20.538010,25.000000,-0.863226,-0.863226,0.821016,1.265400,IDM,Mainline
1.900000,-180.954810,,20.459191,25.000000,-0.788193,-0.788193,0.750327,1.332000,IDM,Mainline
2.000000,-178.912489,,20.387239,25.000000,-0.719517,-0.719517,0.686761,1.398600,IDM,Mainline
2.100000,-176.877048,,20.321582,25.000000,-0.656572,-0.656572,0.629445,1.465200,IDM,Mainline
2.200000,-174.847883,,20.261701,25.000000,-0.598809,-0.598809,0.577635,1.531800,IDM,Mainline
2.300000,-172.824442,,20.207127,25.000000,-0.545739,-0.545739,0.530694,1.598400,IDM,Mainline
2.400000,-170.806214,,20.157434,25.000000,-0.496932,-0.496932,0.488074,1.665000,IDM,Mainline
2.500000,-168.792731,,20.112233,25.000000,-0.452002,-0.452002,0.449301,1.731600,IDM,Mainline
2.600000,-166.783560,,20.071173,25.000000,-0.410606,-0.410606,0.413964,1.798200,IDM,Mainline
2.700000,-164.778305,,20.033929,25.000000,-0.372435,-0.372435,0.381704,1.866748,IDM,Mainline
2.800000,-162.776598,,20.000208,25.000000,-0.337214,-0.337214,0.352208,1.943599,IDM,Mainline
2.900000,-160.778101,,19.969738,25.000000,-0.304694,-0.304694,0.325199,2.028097,IDM,Mainline
3.000000,-158.782501,,19.942273,25.000000,-0.274651,-0.274651,0.300436,2.119645,IDM,Mainline
3.100000,-156.789508,,19.917585,25.000000,-0.246881,-0.246881,0.277703,2.217697,IDM,Mainline
3.200000,-154.798855,,19.895465,25.000000,-0.221199,-0.221199,0.256812,2.321756,IDM,Mainline
3.300000,-152.810296,,19.875721,25.000000,-0.197440,-0.197440,0.237591,2.431365,IDM,Mainline
3.400000,-150.823601,,19.858176,25.000000,-0.175451,-0.175451,0.219892,2.546109,IDM,Mainline
3.500000,-148.838559,,19.842667,25.000000,-0.155093,-0.155093,0.203578,2.665604,IDM,Mainline
3.600000,-146.854973,,19.829043,25.000000,-0.136240,-0.136240,0.188529,2.789500,IDM,Mainline
3.700000,-144.872663,,19.817165,25.000000,-0.118777,-0.118777,0.174637,2.917473,IDM,Mainline
3.800000,-142.891459,,19.806906,25.000000,-0.102596,-0.102596,0.161804,3.049227,IDM,Mainline
3.900000,-140.911207,,19.798145,25.000000,-0.087602,-0.087602,0.149941,3.184489,IDM,Mainline
4.000000,-138.931761,,19.790775,25.000000,-0.073705,-0.073705,0.138969,3.323006,IDM,Mainline
4.100000,-136.952987,,19.784692,25.000000,-0.060824,-0.060824,0.128815,3.464545,IDM,Mainline
4.200000,-134.974762,,19.779804,25.000000,-0.048882,-0.048882,0.119414,3.608893,IDM,Mainline
4.300000,-132.996971,,19.776023,25.000000,-0.037812,-0.037812,0.110707,3.755851,IDM,Mainline
4.400000,-131.019506,,19.773268,25.000000,-0.027548,-0.027548,0.102638,3.905235,IDM,Mainline
4.500000,-129.042270,,19.771465,25.000000,-0.018032,-0.018032,0.095158,4.056876,IDM,Mainline
4.600000,-127.065169,,19.770544,25.000000,-0.009210,-0.009210,0.088222,4.210618,IDM,Mainline
4.700000,-125.088120,,19.770441,25.000000,-0.001031,-0.001031,0.081789,4.366314,IDM,Mainline
4.800000,-123.111043,,19.771096,25.000000,0.006551,0.006551,0.075819,4.523835,IDM,Mainline
4.900000,-121.133866,,19.772454,25.000000,0.013579,0.013579,0.070280,4.683068,IDM,Mainline
5.000000,-119.156520,,19.774463,25.000000,0.020093,0.020093,0.065137,4.843906,IDM,Mainline
5.100000,-117.178943,,19.777076,25.000000,0.026129,0.026129,0.060363,5.006249,IDM,Mainline
5.200000,-115.201077,,19.780248,25.000000,0.031722,0.031722,0.055929,5.170002,IDM,Mainline
5.300000,-113.223697,,19.767342,25.000000,-0.129066,-0.129066,-1.607875,5.295051,IDM,Mainline
5.400000,-111.248369,,19.739221,25.000000,-0.281210,-0.281210,-1.521443,5.383515,IDM,Mainline
5.500000,-109.276572,,19.696721,25.000000,-0.424995,-0.424995,-1.437854,5.450115,IDM,Mainline
5.600000,-107.309574,,19.643235,25.000000,-0.534863,-0.534863,-1.098681,5.516715,IDM,Mainline
5.700000,-105.348291,,19.582437,25.000000,-0.607982,-0.607982,-0.731185,5.583315,IDM,Mainline
5.800000,-103.393314,,19.517105,25.000000,-0.653318,-0.653318,-0.453359,5.649915,IDM,Mainline
5.900000,-101.444991,,19.449340,25.000000,-0.677648,-0.677648,-0.243297,5.716515,IDM,Mainline
6.000000,-99.503488,,19.380726,25.000000,-0.686141,-0.686141,-0.084935,5.783115,IDM,Mainline
6.100000,-97.568829,,19.312449,25.000000,-0.682767,-0.682767,0.033738,5.849715,IDM,Mainline
6.200000,-95.640937,,19.245391,25.000000,-0.670585,-0.670585,0.121821,5.916315,IDM,Mainline
6.300000,-93.719658,,19.180195,25.000000,-0.651958,-0.651958,0.186267,5.982915,IDM,Mainline
6.400000,-91.804782,,19.117323,25.000000,-0.628716,-0.628716,0.232429,6.049515,IDM,Mainline
6.500000,-89.896061,,19.057096,25.000000,-0.602271,-0.602271,0.264445,6.116115,IDM,Mainline
6.600000,-87.993220,,18.999724,25.000000,-0.573718,-0.573718,0.285531,6.182715,IDM,Mainline
6.700000,-86.095967,,18.945335,25.000000,-0.543899,-0.543899,0.298192,6.249315,IDM,Mainline
6.800000,-84.204001,,18.893989,25.000000,-0.513460,-0.513460,0.304383,6.315915,IDM,Mainline
6.900000,-82.317016,,18.845699,25.000000,-0.482897,-0.482897,0.305637,6.382515,IDM,Mainline
7.000000,-80.434710,,18.800441,25.000000,-0.452581,-0.452581,0.303154,6.449115,IDM,Mainline
7.100000,-78.556779,,18.758161,25.000000,-0.422794,-0.422794,0.297875,6.515715,IDM,Mainline
7.200000,-76.682932,,18.718787,25.000000,-0.393740,-0.393740,0.290539,6.582315,IDM,Mainline
7.300000,-74.812881,,18.682231,25.000000,-0.365567,-0.365567,0.281727,6.648915,IDM,Mainline
7.400000,-72.946350,,18.648393,25.000000,-0.338378,-0.338378,0.271893,6.716994,IDM,Mainline
7.500000,-71.083072,,18.617169,25.000000,-0.312239,-0.312239,0.261391,6.790779,IDM,Mainline
7.600000,-69.222791,,18.588450,25.000000,-0.287189,-0.287189,0.250500,6.870024,IDM,Mainline
7.700000,-67.365262,,18.562126,25.000000,-0.263246,-0.263246,0.239433,6.954480,IDM,Mainline
7.800000,-65.510252,,18.538085,25.000000,-0.240410,-0.240410,0.228358,7.043897,IDM,Mainline
7.900000,-63.657536,,18.516218,25.000000,-0.218670,-0.218670,0.217399,7.138035,IDM,Mainline
8.000000,-61.806905,,18.496417,25.000000,-0.198004,-0.198004,0.206654,7.236656,IDM,Mainline
8.100000,-59.958155,,18.478579,25.000000,-0.178385,-0.178385,0.196192,7.339532,IDM,Mainline
8.200000,-58.111096,,18.462601,25.000000,-0.159779,-0.159779,0.186065,7.446442,IDM,Mainline
8.300000,-56.265547,,18.448386,25.000000,-0.142148,-0.142148,0.176309,7.557177,IDM,Mainline
8.400000,-54.421335,,18.435841,25.000000,-0.125453,-0.125453,0.166947,7.671535,IDM,Mainline
8.500000,-52.578299,,18.424875,25.000000,-0.109654,-0.109654,0.157993,7.789325,IDM,Mainline
8.600000,-50.736285,,18.415404,25.000000,-0.094708,-0.094708,0.149453,7.910365,IDM,Mainline
8.700000,-48.895148,,18.407347,25.000000,-0.080576,-0.080576,0.141328,8.034483,IDM,Mainline
8.800000,-47.054749,,18.400625,25.000000,-0.067214,-0.067214,0.133613,8.161517,IDM,Mainline
8.900000,-45.214960,,18.395167,25.000000,-0.054584,-0.054584,0.126300,8.291313,IDM,Mainline
9.000000,-43.375656,,18.390902,25.000000,-0.042647,-0.042647,0.119378,8.423727,IDM,Mainline
9.100000,-41.536723,,18.387766,25.000000,-0.031363,-0.031363,0.112837,8.558621,IDM,Mainline
9.200000,-39.698050,,18.385696,25.000000,-0.020697,-0.020697,0.106660,8.695868,IDM,Mainline
9.300000,-37.859533,,18.384635,25.000000,-0.010613,-0.010613,0.100835,8.835348,IDM,Mainline
9.400000,-36.021075,,18.384527,25.000000,-0.001079,-0.001079,0.095345,8.976947,IDM,Mainline
9.500000,-34.182583,,18.385321,25.000000,0.007939,0.007939,0.090175,9.120566,IDM,Mainline
9.600000,-32.343968,,18.386968,25.000000,0.016469,0.016469,0.085308,9.266120,IDM,Mainline
9.700000,-30.505149,,18.389422,25.000000,0.024542,0.024542,0.080731,9.413530,IDM,Mainline
9.800000,-28.666046,,18.392641,25.000000,0.032185,0.032185,0.076426,9.562717,IDM,Mainline
9.900000,-26.826584,,18.396583,25.000000,0.039423,0.039423,0.072379,9.713610,IDM,Mainline
10.000000,-24.986695,,18.401211,25.000000,0.046281,0.046281,0.068576,9.866139,IDM,Mainline
10.100000,-23.146310,,18.406489,25.000000,0.052781,0.052781,0.065002,10.020237,IDM,Mainline
10.200000,-21.305366,,18.412384,25.000000,0.058945,0.058945,0.061644,10.175843,IDM,Mainline
10.300000,-19.463804,,18.418863,25.000000,0.064794,0.064794,0.058489,10.332895,IDM,Mainline
10.400000,-17.621566,,18.425898,25.000000,0.070346,0.070346,0.055523,10.491339,IDM,Mainline
10.500000,-15.778598,,18.433460,25.000000,0.075620,0.075620,0.052736,10.651120,IDM,Mainline
10.600000,-13.934849,,18.441523,25.000000,0.080632,0.080632,0.050116,10.812189,IDM,Mainline
10.700000,-12.090269,,18.450063,25.000000,0.085397,0.085397,0.047653,10.974496,IDM,Mainline
10.800000,-10.244814,,18.459056,25.000000,0.089930,0.089930,0.045335,11.137997,IDM,Mainline
10.900000,-8.398437,,18.468480,25.000000,0.094246,0.094246,0.043154,11.302649,IDM,Mainline
11.000000,-6.551097,,18.478316,25.000000,0.098356,0.098356,0.041100,11.468411,IDM,Mainline
11.100000,-4.702754,,18.488543,25.000000,0.102272,0.102272,0.039166,11.635245,IDM,Mainline
11.200000,-2.853370,,18.499144,25.000000,0.106007,0.106007,0.037342,11.803115,IDM,Mainline
11.300000,-1.002907,,18.510101,25.000000,0.109569,0.109569,0.035622,11.971986,IDM,Mainline
11.400000,0.848667,,18.521397,25.000000,0.112969,0.112969,0.033997,12.141824,IDM,Mainline
