Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-372.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-370.098394,,24.032127,25.000000,-4.678730,-4.678730,3.212703,0.133200,IDM,Mainline
0.200000,-367.715930,,23.617151,25.000000,-4.149761,-4.149761,5.289688,0.199800,IDM,Mainline
0.300000,-365.372714,,23.247171,25.000000,-3.699802,-3.699802,4.499588,0.266400,IDM,Mainline
0.400000,-363.064564,,22.915829,25.000000,-3.313413,-3.313413,3.863894,0.333000,IDM,Mainline
0.500000,-360.787875,,22.617941,25.000000,-2.978889,-2.978889,3.345233,0.399600,IDM,Mainline
0.600000,-358.539517,,22.349220,25.000000,-2.687202,-2.687202,2.916872,0.466200,IDM,Mainline
0.700000,-356.316751,,22.106093,25.000000,-2.431274,-2.431274,2.559282,0.532800,IDM,Mainline
0.800000,-354.117170,,21.885545,25.000000,-2.205481,-2.205481,2.257928,0.599400,IDM,Mainline
0.900000,-351.938642,,21.685015,25.000000,-2.005300,-2.005300,2.001813,0.666000,IDM,Mainline
1.000000,-349.779275,,21.502310,25.000000,-1.827050,-1.827050,1.782495,0.732600,IDM,Mainline
1.100000,-347.637383,,21.335539,25.000000,-1.667710,-1.667710,1.593405,0.799200,IDM,Mainline
1.200000,-345.511453,,21.183062,25.000000,-1.524772,-1.524772,1.429375,0.865800,IDM,Mainline
1.300000,-343.400127,,21.043447,25.000000,-1.396143,-1.396143,1.286289,0.932400,IDM,Mainline
1.400000,-341.302183,,20.915441,25.000000,-1.280059,-1.280059,1.160841,0.999000,IDM,Mainline
1.500000,-339.216514,,20.797939,25.000000,-1.175024,-1.175024,1.050350,1.065600,IDM,Mainline
1.600000,-337.142119,,20.689963,25.000000,-1.079762,-1.079762,0.952623,1.132200,IDM,Mainline
1.700000,-335.078089,,20.590645,25.000000,-0.993177,-0.993177,0.865852,1.198800,IDM,Mainline
1.800000,-333.023596,,20.499213,25.000000,-0.914323,-0.914323,0.788537,1.265400,IDM,Mainline
1.900000,-330.977886,,20.414975,25.000000,-0.842381,-0.842381,0.719423,1.332000,IDM,Mainline
2.000000,-328.940272,,20.337311,25.000000,-0.776635,-0.776635,0.657457,1.398600,IDM,Mainline
2.100000,-326.910123,,20.265665,25.000000,-0.716460,-0.716460,0.601747,1.465200,IDM,Mainline
2.200000,-324.886863,,20.199534,25.000000,-0.661307,-0.661307,0.551535,1.531800,IDM,Mainline
