Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-147.525000,,24.500000,25.000000,-5.000000,-5.000000,-50.000000,0.066600,IDM,Mainline
0.100000,-145.098394,,24.032127,25.000000,-4.678730,-4.678730,3.212703,0.133200,IDM,Mainline
0.200000,-142.715864,,23.618468,25.000000,-4.136595,-4.136595,5.421349,0.199800,IDM,Mainline
0.300000,-140.372353,,23.251756,25.000000,-3.667112,-3.667112,4.694832,0.266400,IDM,Mainline
0.400000,-138.063472,,22.925849,25.000000,-3.259074,-3.259074,4.080372,0.333000,IDM,Mainline
0.500000,-135.785402,,22.635551,25.000000,-2.902977,-2.902977,3.560970,0.399600,IDM,Mainline
0.600000,-133.534802,,22.376462,25.000000,-2.590893,-2.590893,3.120843,0.466200,IDM,Mainline
0.700000,-131.308737,,22.144837,25.000000,-2.316252,-2.316252,2.746410,0.532800,IDM,Mainline
0.800000,-129.104621,,21.937475,25.000000,-2.073614,-2.073614,2.426376,0.599400,IDM,Mainline
0.900000,-126.920166,,21.751629,25.000000,-1.858466,-1.858466,2.151482,0.666000,IDM,Mainline
1.000000,-124.753338,,21.584924,25.000000,-1.667048,-1.667048,1.914186,0.732600,IDM,Mainline
1.100000,-122.602327,,21.435303,25.000000,-1.496212,-1.496212,1.708352,0.799200,IDM,Mainline
1.200000,-120.465513,,21.300971,25.000000,-1.343315,-1.343315,1.528977,0.865800,IDM,Mainline
1.300000,-118.341447,,21.180359,25.000000,-1.206118,-1.206118,1.371970,0.932400,IDM,Mainline
1.400000,-116.228825,,21.072087,25.000000,-1.082720,-1.082720,1.233972,0.999000,IDM,Mainline
1.500000,-114.126473,,20.974937,25.000000,-0.971500,-0.971500,1.112208,1.065600,IDM,Mainline
1.600000,-112.033335,,20.887831,25.000000,-0.871062,-0.871062,1.004380,1.132200,IDM,Mainline
1.700000,-109.948453,,20.809811,25.000000,-0.780205,-0.780205,0.908571,1.198800,IDM,Mainline
1.800000,-107.870961,,20.740022,25.000000,-0.697887,-0.697887,0.823175,1.265400,IDM,Mainline
1.900000,-105.800075,,20.677702,25.000000,-0.623203,-0.623203,0.746839,1.332000,IDM,Mainline
2.000000,-103.735082,,20.622166,25.000000,-0.555361,-0.555361,0.678421,1.398600,IDM,Mainline
2.100000,-101.675333,,20.572799,25.000000,-0.493666,-0.493666,0.616947,1.465200,IDM,Mainline
2.200000,-99.620241,,20.529048,25.000000,-0.437507,-0.437507,0.561588,1.531800,IDM,Mainline
2.300000,-97.569268,,20.490414,25.000000,-0.386344,-0.386344,0.511630,1.599930,IDM,Mainline
2.400000,-95.521925,,20.456444,25.000000,-0.339698,-0.339698,0.466461,1.679377,IDM,Mainline
2.500000,-93.477766,,20.426730,25.000000,-0.297143,-0.297143,0.425548,1.769124,IDM,Mainline
2.600000,-91.436385,,20.400900,25.000000,-0.258300,-0.258300,0.388433,1.868259,IDM,Mainline
2.700000,-89.397409,,20.378617,25.000000,-0.222829,-0.222829,0.354711,1.975956,IDM,Mainline
2.800000,-87.360499,,20.359574,25.000000,-0.190426,-0.190426,0.324033,2.091471,IDM,Mainline
2.900000,-85.325346,,20.343493,25.000000,-0.160817,-0.160817,0.296088,2.214128,IDM,Mainline
3.000000,-83.291666,,20.330117,25.000000,-0.133756,-0.133756,0.270606,2.343316,IDM,Mainline
3.100000,-81.259199,,20.319215,25.000000,-0.109022,-0.109022,0.247346,2.478479,IDM,Mainline
3.200000,-79.227710,,20.310573,25.000000,-0.086412,-0.086412,0.226094,2.619111,IDM,Mainline
3.300000,-77.196981,,20.303999,25.000000,-0.065746,-0.065746,0.206662,2.764752,IDM,Mainline
3.400000,-75.166815,,20.299313,25.000000,-0.046858,-0.046858,0.188881,2.914982,IDM,Mainline
3.500000,-73.137032,,20.296353,25.000000,-0.029598,-0.029598,0.172600,3.069418,IDM,Mainline
3.600000,-71.107466,,20.294970,25.000000,-0.013830,-0.013830,0.157683,3.227711,IDM,Mainline
3.700000,-69.077966,,20.295027,25.000000,0.000571,0.000571,0.144009,3.389539,IDM,Mainline
3.800000,-67.048395,,20.296399,25.000000,0.013718,0.013718,0.131469,3.554632,IDM,Mainline
3.900000,-65.018626,,20.298971,25.000000,0.025715,0.025715,0.119965,3.722756,IDM,Mainline
4.000000,-62.988546,,20.302636,25.000000,0.036655,0.036655,0.109407,3.893688,IDM,Mainline
4.100000,-60.958049,,20.307299,25.000000,0.046627,0.046627,0.099715,4.067221,IDM,Mainline
4.200000,-58.927041,,20.312870,25.000000,0.055708,0.055708,0.090815,4.243161,IDM,Mainline
4.300000,-56.895434,,20.319267,25.000000,0.063972,0.063972,0.082641,4.421324,IDM,Mainline
4.400000,-54.863150,,20.326415,25.000000,0.071486,0.071486,0.075133,4.601539,IDM,Mainline
4.500000,-52.830117,,20.334246,25.000000,0.078309,0.078309,0.068236,4.783647,IDM,Mainline
4.600000,-50.796270,,20.342696,25.000000,0.084499,0.084499,0.061899,4.967500,IDM,Mainline
4.700000,-48.761549,,20.351707,25.000000,0.090107,0.090107,0.056078,5.152960,IDM,Mainline
4.800000,-46.725903,,20.361225,25.000000,0.095180,0.095180,0.050729,5.339897,IDM,Mainline
4.900000,-44.689282,,20.371201,25.000000,0.099761,0.099761,0.045814,5.528192,IDM,Mainline
5.000000,-42.651642,,20.381590,25.000000,0.103891,0.103891,0.041299,5.717734,IDM,Mainline
5.100000,-40.612945,,20.392351,25.000000,0.107606,0.107606,0.037152,5.908421,IDM,Mainline
5.200000,-38.598710,,19.892351,25.000000,-5.000000,-5.000000,-51.076063,5.975021,IDM,Mainline
5.300000,-36.634475,,19.392351,25.000000,-5.000000,-5.000000,0.000000,6.041621,IDM,Mainline
5.400000,-34.720240,,18.892351,25.000000,-5.000000,-5.000000,0.000000,6.108221,IDM,Mainline
5.500000,-32.852318,,18.466091,25.000000,-4.262598,-4.262598,7.374019,6.174821,IDM,Mainline
5.600000,-31.022750,,18.125255,25.000000,-3.408359,-3.408359,8.542394,6.241421,IDM,Mainline
5.700000,-29.223974,,17.850271,25.000000,-2.749839,-2.749839,6.585201,6.308021,IDM,Mainline
5.800000,-27.450096,,17.627281,25.000000,-2.229899,-2.229899,5.199397,6.374621,IDM,Mainline
5.900000,-25.696426,,17.446125,25.000000,-1.811560,-1.811560,4.183393,6.441221,IDM,Mainline
6.000000,-23.959163,,17.299142,25.000000,-1.469829,-1.469829,3.417302,6.507821,IDM,Mainline
6.100000,-22.235185,,17.180421,25.000000,-1.187213,-1.187213,2.826160,6.574421,IDM,Mainline
6.200000,-20.521898,,17.085311,25.000000,-0.951100,-0.951100,2.361129,6.641021,IDM,Mainline
6.300000,-18.817128,,17.010094,25.000000,-0.752172,-0.752172,1.989287,6.707621,IDM,Mainline
6.400000,-17.119035,,16.951755,25.000000,-0.583393,-0.583393,1.687784,6.774221,IDM,Mainline
6.500000,-15.426057,,16.907819,25.000000,-0.439357,-0.439357,1.440362,6.840821,IDM,Mainline
6.600000,-13.736854,,16.876235,25.000000,-0.315838,-0.315838,1.235195,6.907421,IDM,Mainline
6.700000,-12.050278,,16.855286,25.000000,-0.209486,-0.209486,1.063520,6.992722,IDM,Mainline
6.800000,-10.365337,,16.843525,25.000000,-0.117613,-0.117613,0.918727,7.096673,IDM,Mainline
6.900000,-8.681175,,16.839721,25.000000,-0.038037,-0.038037,0.795757,7.216805,IDM,Mainline
7.000000,-6.997048,,16.842825,25.000000,0.031031,0.031031,0.690681,7.351128,IDM,Mainline
7.100000,-5.312310,,16.851932,25.000000,0.091072,0.091072,0.600415,7.498483,IDM,Mainline
7.200000,-3.626400,,16.866264,25.000000,0.143323,0.143323,0.522505,7.657831,IDM,Mainline
7.300000,-1.938829,,16.885146,25.000000,0.188821,0.188821,0.454981,7.828140,IDM,Mainline
7.400000,-0.249173,,16.907991,25.000000,0.228445,0.228445,0.396246,8.008421,IDM,Mainline
7.500000,1.442941,,16.934285,25.000000,0.262945,0.262945,0.344994,8.197732,IDM,Mainline
7.600000,3.137834,,16.963581,25.000000,0.292960,0.292960,0.300148,8.395192,IDM,Mainline
7.700000,4.835788,,16.995485,25.000000,0.319041,0.319041,0.260812,8.599984,IDM,Mainline
7.800000,6.537045,,17.029652,25.000000,0.341665,0.341665,0.226240,8.811352,IDM,Mainline
7.900000,8.241816,,17.065776,25.000000,0.361245,0.361245,0.195800,9.028605,IDM,Mainline
8.000000,9.950284,,17.103590,25.000000,0.378141,0.378141,0.168958,9.251108,IDM,Mainline
8.100000,11.662607,,17.142857,25.000000,0.392667,0.392667,0.145261,9.478284,IDM,Mainline
8.200000,13.378918,,17.183367,25.000000,0.405098,0.405098,0.124319,9.709611,IDM,Mainline
8.300000,15.099333,,17.224935,25.000000,0.415678,0.415678,0.105797,9.944612,IDM,Mainline
8.400000,16.823950,,17.267396,25.000000,0.424619,0.424619,0.089408,10.182858,IDM,Mainline
8.500000,18.552850,,17.310607,25.000000,0.432109,0.432109,0.074899,10.423961,IDM,Mainline
8.600000,20.286102,,17.354439,25.000000,0.438314,0.438314,0.062054,10.667571,IDM,Mainline
8.700000,22.023763,,17.398777,25.000000,0.443382,0.443382,0.050681,10.913374,IDM,Mainline
8.800000,23.765878,,17.443521,25.000000,0.447444,0.447444,0.040614,11.161088,IDM,Mainline
8.900000,25.512483,,17.488583,25.000000,0.450614,0.450614,0.031707,11.410458,IDM,Mainline
9.000000,27.263606,,17.533883,25.000000,0.452997,0.452997,0.023829,11.661257,IDM,Mainline
9.100000,29.019268,,17.579351,25.000000,0.454684,0.454684,0.016868,11.913283,IDM,Mainline
9.200000,30.779482,,17.624927,25.000000,0.455756,0.455756,0.010722,12.166353,IDM,Mainline
9.300000,32.544256,,17.670555,25.000000,0.456287,0.456287,0.005302,12.420305,IDM,Mainline
9.400000,34.313593,,17.716189,25.000000,0.456340,0.456340,0.000529,12.674996,IDM,Mainline
9.500000,36.087492,,17.761787,25.000000,0.455973,0.455973,-0.003667,12.930296,IDM,Mainline
9.600000,37.865947,,17.807310,25.000000,0.455238,0.455238,-0.007351,13.186092,IDM,Mainline
9.700000,39.648949,,17.852728,25.000000,0.454180,0.454180,-0.010577,13.442282,IDM,Mainline
9.800000,41.436486,,17.898012,25.000000,0.452841,0.452841,-0.013395,13.698778,IDM,Mainline
9.900000,43.228543,,17.943138,25.000000,0.451256,0.451256,-0.015850,13.955500,IDM,Mainline
10.000000,45.025104,,17.988084,25.000000,0.449457,0.449457,-0.017983,14.212379,IDM,Mainline
10.100000,46.826150,,18.032831,25.000000,0.447475,0.447475,-0.019828,14.469353,IDM,Mainline
10.200000,48.631660,,18.077365,25.000000,0.445333,0.445333,-0.021418,14.726369,IDM,Mainline
10.300000,50.441612,,18.121670,25.000000,0.443055,0.443055,-0.022781,14.983380,IDM,Mainline
10.400000,52.255982,,18.165736,25.000000,0.440661,0.440661,-0.023941,15.240345,IDM,Mainline
10.500000,54.074746,,18.209553,25.000000,0.438168,0.438168,-0.024924,15.497228,IDM,Mainline
10.600000,55.897880,,18.253112,25.000000,0.435593,0.435593,-0.025749,15.753999,IDM,Mainline
10.700000,57.725356,,18.296407,25.000000,0.432950,0.432950,-0.026434,16.010630,IDM,Mainline
10.800000,59.557148,,18.339432,25.000000,0.430250,0.430250,-0.026995,16.267100,IDM,Mainline
10.900000,61.393228,,18.382183,25.000000,0.427506,0.427506,-0.027449,16.523388,IDM,Mainline
11.000000,63.233570,,18.424655,25.000000,0.424725,0.424725,-0.027807,16.779478,IDM,Mainline
11.100000,65.078145,,18.466847,25.000000,0.421917,0.421917,-0.028081,17.035356,IDM,Mainline
11.200000,66.926926,,18.508756,25.000000,0.419088,0.419088,-0.028283,17.291010,IDM,Mainline
11.300000,68.779882,,18.550380,25.000000,0.416246,0.416246,-0.028421,17.546431,IDM,Mainline
11.400000,70.636987,,18.591720,25.000000,0.413396,0.413396,-0.028504,17.801610,IDM,Mainline
11.500000,72.498212,,18.632774,25.000000,0.410542,0.410542,-0.028538,18.056541,IDM,Mainline
11.600000,74.363528,,18.673543,25.000000,0.407689,0.407689,-0.028533,18.311219,IDM,Mainline
11.700000,76.232906,,18.714027,25.000000,0.404840,0.404840,-0.028492,18.565640,IDM,Mainline
