Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-501.637753,,24.910168,25.000000,-0.898321,-0.898321,-8.983208,IDM,Mainline
0.100000,-499.150805,,24.828789,25.000000,-0.813794,-0.813794,0.845272,IDM,Mainline
0.200000,-496.671616,,24.754982,25.000000,-0.738067,-0.738067,0.757261,IDM,Mainline
0.300000,-494.199469,,24.687974,25.000000,-0.670076,-0.670076,0.679913,IDM,Mainline
0.400000,-491.733716,,24.627083,25.000000,-0.608908,-0.608908,0.611684,IDM,Mainline
0.500000,-489.273776,,24.571706,25.000000,-0.553778,-0.553778,0.551295,IDM,Mainline
0.600000,-486.819126,,24.521305,25.000000,-0.504010,-0.504010,0.497679,IDM,Mainline
0.700000,-484.369290,,24.475403,25.000000,-0.459016,-0.459016,0.449945,IDM,Mainline
0.800000,-481.923842,,24.433575,25.000000,-0.418282,-0.418282,0.407338,IDM,Mainline
0.900000,-479.482391,,24.395439,25.000000,-0.381360,-0.381360,0.369219,IDM,Mainline
1.000000,-477.044586,,24.360653,25.000000,-0.347856,-0.347856,0.335042,IDM,Mainline
1.100000,-474.610108,,24.328911,25.000000,-0.317422,-0.317422,0.304341,IDM,Mainline
1.200000,-472.178666,,24.299936,25.000000,-0.289751,-0.289751,0.276711,IDM,Mainline
1.300000,-469.749995,,24.273479,25.000000,-0.264570,-0.264570,0.251806,IDM,Mainline
1.400000,-467.323855,,24.249315,25.000000,-0.241638,-0.241638,0.229323,IDM,Mainline
1.500000,-464.900027,,24.227241,25.000000,-0.220738,-0.220738,0.208998,IDM,Mainline
1.600000,-462.478312,,24.207074,25.000000,-0.201678,-0.201678,0.190601,IDM,Mainline
1.700000,-460.058526,,24.188645,25.000000,-0.184285,-0.184285,0.173929,IDM,Mainline
1.800000,-457.640503,,24.171805,25.000000,-0.168404,-0.168404,0.158806,IDM,Mainline
1.900000,-455.224092,,24.156415,25.000000,-0.153897,-0.153897,0.145072,IDM,Mainline
2.000000,-452.809154,,24.142351,25.000000,-0.140638,-0.140638,0.132589,IDM,Mainline
2.100000,-450.395561,,24.129500,25.000000,-0.128515,-0.128515,0.121234,IDM,Mainline
2.200000,-447.983199,,24.117757,25.000000,-0.117425,-0.117425,0.110897,IDM,Mainline
2.300000,-445.571959,,24.107029,25.000000,-0.107277,-0.107277,0.101480,IDM,Mainline
2.400000,-443.161746,,24.097231,25.000000,-0.097988,-0.097988,0.092895,IDM,Mainline
2.500000,-440.752471,,24.088282,25.000000,-0.089481,-0.089481,0.085063,IDM,Mainline
2.600000,-438.344051,,24.080113,25.000000,-0.081690,-0.081690,0.077915,IDM,Mainline
2.700000,-435.936412,,24.072658,25.000000,-0.074551,-0.074551,0.071388,IDM,Mainline
2.800000,-433.529486,,24.065858,25.000000,-0.068009,-0.068009,0.065424,IDM,Mainline
2.900000,-431.123211,,24.059656,25.000000,-0.062011,-0.062011,0.059973,IDM,Mainline
3.000000,-428.717528,,24.054005,25.000000,-0.056512,-0.056512,0.054988,IDM,Mainline
3.100000,-426.312385,,24.048858,25.000000,-0.051470,-0.051470,0.050428,IDM,Mainline
3.200000,-423.907733,,24.044174,25.000000,-0.046844,-0.046844,0.046255,IDM,Mainline
3.300000,-421.503529,,24.039914,25.000000,-0.042601,-0.042601,0.042435,IDM,Mainline
3.400000,-419.099731,,24.036043,25.000000,-0.038707,-0.038707,0.038936,IDM,Mainline
3.500000,-416.696302,,24.032530,25.000000,-0.035134,-0.035134,0.035731,IDM,Mainline
3.600000,-414.293208,,24.029344,25.000000,-0.031854,-0.031854,0.032794,IDM,Mainline
3.700000,-411.890418,,24.026460,25.000000,-0.028844,-0.028844,0.030103,IDM,Mainline
3.800000,-409.487903,,24.023852,25.000000,-0.026081,-0.026081,0.027635,IDM,Mainline
3.900000,-407.085635,,24.021497,25.000000,-0.023543,-0.023543,0.025373,IDM,Mainline
4.000000,-404.683591,,24.019376,25.000000,-0.021214,-0.021214,0.023297,IDM,Mainline
4.100000,-402.281749,,24.017469,25.000000,-0.019074,-0.019074,0.021394,IDM,Mainline
4.200000,-399.880088,,24.015758,25.000000,-0.017110,-0.017110,0.019647,IDM,Mainline
4.300000,-397.478589,,24.014227,25.000000,-0.015305,-0.015305,0.018043,IDM,Mainline
4.400000,-395.077234,,24.012862,25.000000,-0.013648,-0.013648,0.016572,IDM,Mainline
4.500000,-392.676009,,24.011650,25.000000,-0.012126,-0.012126,0.015221,IDM,Mainline
4.600000,-390.274897,,24.010577,25.000000,-0.010728,-0.010728,0.013981,IDM,Mainline
4.700000,-387.873887,,24.009633,25.000000,-0.009444,-0.009444,0.012841,IDM,Mainline
4.800000,-385.472965,,24.008806,25.000000,-0.008264,-0.008264,0.011795,IDM,Mainline
4.900000,-383.072120,,24.008088,25.000000,-0.007181,-0.007181,0.010834,IDM,Mainline
5.000000,-380.671342,,24.007470,25.000000,-0.006186,-0.006186,0.009951,IDM,Mainline
5.100000,-378.270622,,24.006942,25.000000,-0.005272,-0.005272,0.009140,IDM,Mainline
5.200000,-375.869950,,24.006499,25.000000,-0.004432,-0.004432,0.008394,IDM,Mainline
5.300000,-373.469318,,24.006133,25.000000,-0.003661,-0.003661,0.007709,IDM,Mainline
5.400000,-371.068719,,24.005838,25.000000,-0.002953,-0.002953,0.007080,IDM,Mainline
5.500000,-368.668147,,24.005607,25.000000,-0.002303,-0.002303,0.006501,IDM,Mainline
