Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-284.950095,,24.929102,25.000000,-0.708977,-0.708977,-7.089768,IDM,Mainline
0.100000,-282.460440,,24.863996,25.000000,-0.651059,-0.651059,0.579177,IDM,Mainline
0.200000,-279.977032,,24.804171,25.000000,-0.598259,-0.598259,0.528003,IDM,Mainline
0.300000,-277.499365,,24.749164,25.000000,-0.550066,-0.550066,0.481933,IDM,Mainline
0.400000,-275.026979,,24.698561,25.000000,-0.506029,-0.506029,0.440369,IDM,Mainline
0.500000,-272.559451,,24.651986,25.000000,-0.465749,-0.465749,0.402796,IDM,Mainline
0.600000,-270.096397,,24.609099,25.000000,-0.428872,-0.428872,0.368769,IDM,Mainline
0.700000,-267.637463,,24.569591,25.000000,-0.395082,-0.395082,0.337902,IDM,Mainline
0.800000,-265.182324,,24.533181,25.000000,-0.364096,-0.364096,0.309858,IDM,Mainline
0.900000,-262.730684,,24.499615,25.000000,-0.335662,-0.335662,0.284342,IDM,Mainline
1.000000,-260.282270,,24.468660,25.000000,-0.309552,-0.309552,0.261097,IDM,Mainline
1.100000,-257.836832,,24.440104,25.000000,-0.285563,-0.285563,0.239895,IDM,Mainline
1.200000,-255.394139,,24.413753,25.000000,-0.263509,-0.263509,0.220534,IDM,Mainline
1.300000,-252.953980,,24.389430,25.000000,-0.243226,-0.243226,0.202837,IDM,Mainline
1.400000,-250.516160,,24.366974,25.000000,-0.224561,-0.224561,0.186645,IDM,Mainline
1.500000,-248.080500,,24.346236,25.000000,-0.207379,-0.207379,0.171818,IDM,Mainline
1.600000,-245.646834,,24.327080,25.000000,-0.191557,-0.191557,0.158229,IDM,Mainline
1.700000,-243.215011,,24.309382,25.000000,-0.176980,-0.176980,0.145766,IDM,Mainline
1.800000,-240.784890,,24.293028,25.000000,-0.163547,-0.163547,0.134328,IDM,Mainline
1.900000,-238.356343,,24.277911,25.000000,-0.151165,-0.151165,0.123824,IDM,Mainline
2.000000,-235.929251,,24.263936,25.000000,-0.139748,-0.139748,0.114172,IDM,Mainline
2.100000,-233.503503,,24.251015,25.000000,-0.129218,-0.129218,0.105298,IDM,Mainline
2.200000,-231.078999,,24.239064,25.000000,-0.119504,-0.119504,0.097136,IDM,Mainline
2.300000,-228.655646,,24.228010,25.000000,-0.110542,-0.110542,0.089624,IDM,Mainline
2.400000,-226.233356,,24.217783,25.000000,-0.102271,-0.102271,0.082710,IDM,Mainline
2.500000,-223.812051,,24.208319,25.000000,-0.094637,-0.094637,0.076341,IDM,Mainline
2.600000,-221.391657,,24.199560,25.000000,-0.087589,-0.087589,0.070474,IDM,Mainline
2.700000,-218.972106,,24.191452,25.000000,-0.081083,-0.081083,0.065068,IDM,Mainline
2.800000,-216.553337,,24.183945,25.000000,-0.075074,-0.075074,0.060083,IDM,Mainline
2.900000,-214.135290,,24.176992,25.000000,-0.069525,-0.069525,0.055487,IDM,Mainline
3.000000,-211.717913,,24.170552,25.000000,-0.064401,-0.064401,0.051249,IDM,Mainline
3.100000,-209.301156,,24.164585,25.000000,-0.059667,-0.059667,0.047338,IDM,Mainline
3.200000,-206.884974,,24.159056,25.000000,-0.055294,-0.055294,0.043730,IDM,Mainline
3.300000,-204.469324,,24.153930,25.000000,-0.051254,-0.051254,0.040400,IDM,Mainline
3.400000,-202.054169,,24.149178,25.000000,-0.047521,-0.047521,0.037326,IDM,Mainline
3.500000,-199.639471,,24.144771,25.000000,-0.044072,-0.044072,0.034488,IDM,Mainline
3.600000,-197.225199,,24.140683,25.000000,-0.040886,-0.040886,0.031868,IDM,Mainline
3.700000,-194.811320,,24.136888,25.000000,-0.037941,-0.037941,0.029449,IDM,Mainline
3.800000,-192.397807,,24.133366,25.000000,-0.035219,-0.035219,0.027214,IDM,Mainline
3.900000,-189.984634,,24.130096,25.000000,-0.032704,-0.032704,0.025151,IDM,Mainline
4.000000,-187.571777,,24.127058,25.000000,-0.030380,-0.030380,0.023244,IDM,Mainline
4.100000,-185.159212,,24.124235,25.000000,-0.028232,-0.028232,0.021483,IDM,Mainline
4.200000,-182.746920,,24.121610,25.000000,-0.026246,-0.026246,0.019856,IDM,Mainline
4.300000,-180.334881,,24.119169,25.000000,-0.024411,-0.024411,0.018353,IDM,Mainline
4.400000,-177.923077,,24.116898,25.000000,-0.022714,-0.022714,0.016964,IDM,Mainline
4.500000,-175.511493,,24.114783,25.000000,-0.021146,-0.021146,0.015680,IDM,Mainline
4.600000,-173.100113,,24.112814,25.000000,-0.019697,-0.019697,0.014495,IDM,Mainline
4.700000,-170.688924,,24.110978,25.000000,-0.018357,-0.018357,0.013399,IDM,Mainline
4.800000,-168.277912,,24.109266,25.000000,-0.017118,-0.017118,0.012386,IDM,Mainline
4.900000,-165.867065,,24.107669,25.000000,-0.015973,-0.015973,0.011450,IDM,Mainline
5.000000,-163.456373,,24.106177,25.000000,-0.014915,-0.014915,0.010585,IDM,Mainline
5.100000,-161.045825,,24.104784,25.000000,-0.013936,-0.013936,0.009785,IDM,Mainline
5.200000,-158.635411,,24.103480,25.000000,-0.013032,-0.013032,0.009047,IDM,Mainline
5.300000,-156.225124,,24.102261,25.000000,-0.012195,-0.012195,0.008364,IDM,Mainline
5.400000,-153.814955,,24.101119,25.000000,-0.011422,-0.011422,0.007733,IDM,Mainline
5.500000,-151.404897,,24.100048,25.000000,-0.010707,-0.010707,0.007149,IDM,Mainline
