Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-180.053200,,24.912386,25.000000,-0.876136,-0.876136,-8.761365,IDM,Mainline
0.100000,-177.565967,,24.832274,25.000000,-0.801125,-0.801125,0.750113,IDM,Mainline
0.200000,-175.086405,,24.758966,25.000000,-0.733083,-0.733083,0.680424,IDM,Mainline
0.300000,-172.613865,,24.691838,25.000000,-0.671272,-0.671272,0.618112,IDM,Mainline
0.400000,-170.147756,,24.630334,25.000000,-0.615046,-0.615046,0.562254,IDM,Mainline
0.500000,-167.687542,,24.573950,25.000000,-0.563840,-0.563840,0.512065,IDM,Mainline
0.600000,-165.232733,,24.522235,25.000000,-0.517153,-0.517153,0.466871,IDM,Mainline
0.700000,-162.782882,,24.474780,25.000000,-0.474543,-0.474543,0.426096,IDM,Mainline
0.800000,-160.337582,,24.431218,25.000000,-0.435619,-0.435619,0.389240,IDM,Mainline
0.900000,-157.896460,,24.391215,25.000000,-0.400032,-0.400032,0.355870,IDM,Mainline
1.000000,-155.459176,,24.354468,25.000000,-0.367471,-0.367471,0.325611,IDM,Mainline
1.100000,-153.025418,,24.320702,25.000000,-0.337658,-0.337658,0.298133,IDM,Mainline
1.200000,-150.594899,,24.289668,25.000000,-0.310343,-0.310343,0.273148,IDM,Mainline
1.300000,-148.167359,,24.261138,25.000000,-0.285302,-0.285302,0.250403,IDM,Mainline
1.400000,-145.742557,,24.234904,25.000000,-0.262335,-0.262335,0.229675,IDM,Mainline
1.500000,-143.320273,,24.210778,25.000000,-0.241259,-0.241259,0.210764,IDM,Mainline
1.600000,-140.900304,,24.188588,25.000000,-0.221909,-0.221909,0.193496,IDM,Mainline
1.700000,-138.482466,,24.168174,25.000000,-0.204137,-0.204137,0.177715,IDM,Mainline
1.800000,-136.066588,,24.149393,25.000000,-0.187809,-0.187809,0.163282,IDM,Mainline
1.900000,-133.652513,,24.132113,25.000000,-0.172802,-0.172802,0.150070,IDM,Mainline
2.000000,-131.240096,,24.116212,25.000000,-0.159005,-0.159005,0.137971,IDM,Mainline
2.100000,-128.829207,,24.101580,25.000000,-0.146317,-0.146317,0.126882,IDM,Mainline
2.200000,-126.419722,,24.088116,25.000000,-0.134646,-0.134646,0.116714,IDM,Mainline
2.300000,-124.011530,,24.075725,25.000000,-0.123907,-0.123907,0.107386,IDM,Mainline
2.400000,-121.604527,,24.064323,25.000000,-0.114025,-0.114025,0.098824,IDM,Mainline
2.500000,-119.198620,,24.053830,25.000000,-0.104928,-0.104928,0.090962,IDM,Mainline
2.600000,-116.793720,,24.044174,25.000000,-0.096554,-0.096554,0.083740,IDM,Mainline
2.700000,-114.389746,,24.035290,25.000000,-0.088844,-0.088844,0.077104,IDM,Mainline
2.800000,-111.986626,,24.027116,25.000000,-0.081744,-0.081744,0.071003,IDM,Mainline
2.900000,-109.584291,,24.019595,25.000000,-0.075204,-0.075204,0.065394,IDM,Mainline
3.000000,-107.182677,,24.012677,25.000000,-0.069181,-0.069181,0.060235,IDM,Mainline
3.100000,-104.781727,,24.006314,25.000000,-0.063632,-0.063632,0.055489,IDM,Mainline
3.200000,-102.381389,,24.000462,25.000000,-0.058520,-0.058520,0.051122,IDM,Mainline
3.300000,-99.981611,,23.995081,25.000000,-0.053809,-0.053809,0.047103,IDM,Mainline
3.400000,-97.582351,,23.990134,25.000000,-0.049469,-0.049469,0.043403,IDM,Mainline
3.500000,-95.183565,,23.985587,25.000000,-0.045470,-0.045470,0.039996,IDM,Mainline
3.600000,-92.785215,,23.981409,25.000000,-0.041784,-0.041784,0.036860,IDM,Mainline
3.700000,-90.387266,,23.977570,25.000000,-0.038387,-0.038387,0.033971,IDM,Mainline
3.800000,-87.989685,,23.974045,25.000000,-0.035255,-0.035255,0.031310,IDM,Mainline
3.900000,-85.592443,,23.970808,25.000000,-0.032370,-0.032370,0.028859,IDM,Mainline
4.000000,-83.195510,,23.967837,25.000000,-0.029709,-0.029709,0.026601,IDM,Mainline
4.100000,-80.798863,,23.965111,25.000000,-0.027257,-0.027257,0.024521,IDM,Mainline
4.200000,-78.402477,,23.962611,25.000000,-0.024997,-0.024997,0.022604,IDM,Mainline
4.300000,-76.006330,,23.960320,25.000000,-0.022913,-0.022913,0.020838,IDM,Mainline
4.400000,-73.610403,,23.958221,25.000000,-0.020992,-0.020992,0.019210,IDM,Mainline
4.500000,-71.214677,,23.956299,25.000000,-0.019221,-0.019221,0.017710,IDM,Mainline
4.600000,-68.819135,,23.954540,25.000000,-0.017588,-0.017588,0.016328,IDM,Mainline
4.700000,-66.423762,,23.952932,25.000000,-0.016083,-0.016083,0.015054,IDM,Mainline
4.800000,-64.028542,,23.951462,25.000000,-0.014695,-0.014695,0.013879,IDM,Mainline
4.900000,-61.633463,,23.950120,25.000000,-0.013415,-0.013415,0.012797,IDM,Mainline
5.000000,-59.238512,,23.948897,25.000000,-0.012235,-0.012235,0.011799,IDM,Mainline
5.100000,-56.843678,,23.947782,25.000000,-0.011148,-0.011148,0.010879,IDM,Mainline
5.200000,-54.448951,,23.946768,25.000000,-0.010144,-0.010144,0.010031,IDM,Mainline
5.300000,-52.054320,,23.945846,25.000000,-0.009219,-0.009219,0.009250,IDM,Mainline
5.400000,-49.659777,,23.945009,25.000000,-0.008366,-0.008366,0.008530,IDM,Mainline
5.500000,-47.265314,,23.944251,25.000000,-0.007580,-0.007580,0.007865,IDM,Mainline
