Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,7.076054,,24.940230,25.000000,-0.597699,-0.597699,-5.976986,IDM,Mainline
0.100000,9.567340,,24.885498,25.000000,-0.547324,-0.547324,0.503746,IDM,Mainline
0.200000,12.053382,,24.835349,25.000000,-0.501483,-0.501483,0.458415,IDM,Mainline
0.300000,14.534619,,24.789377,25.000000,-0.459720,-0.459720,0.417625,IDM,Mainline
0.400000,17.011448,,24.747214,25.000000,-0.421635,-0.421635,0.380850,IDM,Mainline
0.500000,19.484235,,24.708527,25.000000,-0.386872,-0.386872,0.347633,IDM,Mainline
0.600000,21.953312,,24.673015,25.000000,-0.355114,-0.355114,0.317581,IDM,Mainline
0.700000,24.418984,,24.640408,25.000000,-0.326079,-0.326079,0.290350,IDM,Mainline
0.800000,26.881527,,24.610456,25.000000,-0.299515,-0.299515,0.265641,IDM,Mainline
0.900000,29.341196,,24.582937,25.000000,-0.275195,-0.275195,0.243191,IDM,Mainline
1.000000,31.798225,,24.557645,25.000000,-0.252919,-0.252919,0.222769,IDM,Mainline
1.100000,34.252827,,24.534395,25.000000,-0.232501,-0.232501,0.204172,IDM,Mainline
1.200000,36.705198,,24.513017,25.000000,-0.213779,-0.213779,0.187220,IDM,Mainline
1.300000,39.155517,,24.493356,25.000000,-0.196604,-0.196604,0.171753,IDM,Mainline
1.400000,41.603948,,24.475272,25.000000,-0.180841,-0.180841,0.157628,IDM,Mainline
1.500000,44.050643,,24.458635,25.000000,-0.166369,-0.166369,0.144720,IDM,Mainline
1.600000,46.495742,,24.443327,25.000000,-0.153078,-0.153078,0.132916,IDM,Mainline
1.700000,48.939370,,24.429241,25.000000,-0.140866,-0.140866,0.122112,IDM,Mainline
1.800000,51.381646,,24.416276,25.000000,-0.129644,-0.129644,0.112220,IDM,Mainline
1.900000,53.822677,,24.404343,25.000000,-0.119329,-0.119329,0.103157,IDM,Mainline
2.000000,56.262562,,24.393359,25.000000,-0.109844,-0.109844,0.094848,IDM,Mainline
2.100000,58.701392,,24.383247,25.000000,-0.101121,-0.101121,0.087229,IDM,Mainline
2.200000,61.139251,,24.373937,25.000000,-0.093097,-0.093097,0.080238,IDM,Mainline
2.300000,63.576217,,24.365366,25.000000,-0.085715,-0.085715,0.073821,IDM,Mainline
2.400000,66.012359,,24.357473,25.000000,-0.078922,-0.078922,0.067929,IDM,Mainline
2.500000,68.447743,,24.350206,25.000000,-0.072671,-0.072671,0.062517,IDM,Mainline
2.600000,70.882429,,24.343515,25.000000,-0.066916,-0.066916,0.057545,IDM,Mainline
2.700000,73.316472,,24.337353,25.000000,-0.061619,-0.061619,0.052975,IDM,Mainline
2.800000,75.749924,,24.331679,25.000000,-0.056741,-0.056741,0.048774,IDM,Mainline
2.900000,78.182830,,24.326454,25.000000,-0.052250,-0.052250,0.044911,IDM,Mainline
3.000000,80.615235,,24.321642,25.000000,-0.048115,-0.048115,0.041358,IDM,Mainline
3.100000,83.047178,,24.317212,25.000000,-0.044306,-0.044306,0.038090,IDM,Mainline
3.200000,85.478695,,24.313132,25.000000,-0.040797,-0.040797,0.035083,IDM,Mainline
3.300000,87.909820,,24.309375,25.000000,-0.037566,-0.037566,0.032316,IDM,Mainline
3.400000,90.340585,,24.305917,25.000000,-0.034589,-0.034589,0.029769,IDM,Mainline
3.500000,92.771017,,24.302732,25.000000,-0.031846,-0.031846,0.027425,IDM,Mainline
3.600000,95.201144,,24.299800,25.000000,-0.029320,-0.029320,0.025267,IDM,Mainline
3.700000,97.630989,,24.297101,25.000000,-0.026992,-0.026992,0.023280,IDM,Mainline
3.800000,100.060575,,24.294616,25.000000,-0.024847,-0.024847,0.021450,IDM,Mainline
3.900000,102.489922,,24.292329,25.000000,-0.022870,-0.022870,0.019765,IDM,Mainline
4.000000,104.919050,,24.290224,25.000000,-0.021049,-0.021049,0.018213,IDM,Mainline
4.100000,107.347975,,24.288287,25.000000,-0.019370,-0.019370,0.016784,IDM,Mainline
4.200000,109.776715,,24.286505,25.000000,-0.017824,-0.017824,0.015467,IDM,Mainline
4.300000,112.205283,,24.284865,25.000000,-0.016398,-0.016398,0.014254,IDM,Mainline
4.400000,114.633694,,24.283357,25.000000,-0.015085,-0.015085,0.013137,IDM,Mainline
4.500000,117.061961,,24.281969,25.000000,-0.013874,-0.013874,0.012108,IDM,Mainline
4.600000,119.490094,,24.280693,25.000000,-0.012758,-0.012758,0.011159,IDM,Mainline
4.700000,121.918105,,24.279520,25.000000,-0.011729,-0.011729,0.010285,IDM,Mainline
4.800000,124.346003,,24.278442,25.000000,-0.010781,-0.010781,0.009480,IDM,Mainline
4.900000,126.773797,,24.277452,25.000000,-0.009908,-0.009908,0.008738,IDM,Mainline
5.000000,129.201497,,24.276541,25.000000,-0.009102,-0.009102,0.008054,IDM,Mainline
5.100000,131.629109,,24.275705,25.000000,-0.008360,-0.008360,0.007424,IDM,Mainline
5.200000,134.056642,,24.274938,25.000000,-0.007676,-0.007676,0.006843,IDM,Mainline
5.300000,136.484100,,24.274233,25.000000,-0.007045,-0.007045,0.006308,IDM,Mainline
5.400000,138.911491,,24.273587,25.000000,-0.006463,-0.006463,0.005815,IDM,Mainline
5.500000,141.338820,,24.272994,25.000000,-0.005927,-0.005927,0.005360,IDM,Mainline
