Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,2.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,0.223992,IDM,Mainline
0.100000,5.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,0.447984,IDM,Mainline
0.200000,7.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,0.671976,IDM,Mainline
0.300000,10.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,0.895968,IDM,Mainline
0.400000,12.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,1.119960,IDM,Mainline
0.500000,15.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,1.343952,IDM,Mainline
0.600000,17.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,1.567944,IDM,Mainline
0.700000,20.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,1.791936,IDM,Mainline
0.800000,22.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,2.015928,IDM,Mainline
0.900000,25.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,2.239920,IDM,Mainline
1.000000,27.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,2.463912,IDM,Mainline
1.100000,30.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,2.687904,IDM,Mainline
1.200000,32.500000,,25.000000,25.000000,0.000000,0.000000,0.000000,2.911896,IDM,Mainline
1.300000,35.000000,,25.000000,25.000000,0.000000,0.000000,0.000000,3.135888,IDM,Mainline
