Time,Position,Target_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-98.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,0.158429,MPC,On-ramp
0.100000,-96.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,0.316858,MPC,On-ramp
0.200000,-94.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,0.475286,MPC,On-ramp
0.300000,-92.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,0.633715,MPC,On-ramp
0.400000,-90.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,0.792144,MPC,On-ramp
0.500000,-88.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,0.950573,MPC,On-ramp
0.600000,-86.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,1.109002,MPC,On-ramp
0.700000,-84.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,1.267430,MPC,On-ramp
0.800000,-82.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,1.425859,MPC,On-ramp
0.900000,-80.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,1.584288,MPC,On-ramp
1.000000,-78.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,1.742717,MPC,On-ramp
1.100000,-76.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,1.901146,MPC,On-ramp
1.200000,-74.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,2.059574,MPC,On-ramp
1.300000,-72.000000,,20.000000,20.000000,0.000000,0.000000,0.000000,2.218003,MPC,On-ramp
