Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-92.539585,,24.967578,25.000000,-0.324225,-0.324225,-3.242250,IDM,Mainline
0.100000,-90.044381,,24.936519,25.000000,-0.310584,-0.310584,0.136406,IDM,Mainline
0.200000,-87.552216,,24.906762,25.000000,-0.297573,-0.297573,0.130116,IDM,Mainline
0.300000,-85.062966,,24.878246,25.000000,-0.285156,-0.285156,0.124166,IDM,Mainline
0.400000,-82.576508,,24.850916,25.000000,-0.273303,-0.273303,0.118533,IDM,Mainline
0.500000,-80.092726,,24.824718,25.000000,-0.261983,-0.261983,0.113197,IDM,Mainline
0.600000,-77.611510,,24.799601,25.000000,-0.251169,-0.251169,0.108138,IDM,Mainline
0.700000,-75.132755,,24.775517,25.000000,-0.240835,-0.240835,0.103340,IDM,Mainline
0.800000,-72.656358,,24.752421,25.000000,-0.230957,-0.230957,0.098787,IDM,Mainline
0.900000,-70.182223,,24.730270,25.000000,-0.221510,-0.221510,0.094463,IDM,Mainline
1.000000,-67.710258,,24.709023,25.000000,-0.212475,-0.212475,0.090355,IDM,Mainline
1.100000,-65.240375,,24.688640,25.000000,-0.203830,-0.203830,0.086451,IDM,Mainline
1.200000,-62.772489,,24.669084,25.000000,-0.195556,-0.195556,0.082737,IDM,Mainline
1.300000,-60.306519,,24.650321,25.000000,-0.187636,-0.187636,0.079204,IDM,Mainline
1.400000,-57.842387,,24.632316,25.000000,-0.180051,-0.180051,0.075840,IDM,Mainline
1.500000,-55.380019,,24.615037,25.000000,-0.172788,-0.172788,0.072637,IDM,Mainline
1.600000,-52.919345,,24.598454,25.000000,-0.165829,-0.165829,0.069586,IDM,Mainline
1.700000,-50.460295,,24.582538,25.000000,-0.159161,-0.159161,0.066677,IDM,Mainline
1.800000,-48.002805,,24.567261,25.000000,-0.152771,-0.152771,0.063904,IDM,Mainline
1.900000,-45.546812,,24.552596,25.000000,-0.146645,-0.146645,0.061258,IDM,Mainline
2.000000,-43.092257,,24.538519,25.000000,-0.140772,-0.140772,0.058734,IDM,Mainline
2.100000,-40.639080,,24.525005,25.000000,-0.135139,-0.135139,0.056325,IDM,Mainline
2.200000,-38.187228,,24.512031,25.000000,-0.129737,-0.129737,0.054024,IDM,Mainline
2.300000,-35.736648,,24.499576,25.000000,-0.124554,-0.124554,0.051827,IDM,Mainline
2.400000,-33.287288,,24.487618,25.000000,-0.119581,-0.119581,0.049727,IDM,Mainline
2.500000,-30.839101,,24.476137,25.000000,-0.114809,-0.114809,0.047720,IDM,Mainline
2.600000,-28.392038,,24.465114,25.000000,-0.110229,-0.110229,0.045802,IDM,Mainline
2.700000,-25.946056,,24.454531,25.000000,-0.105833,-0.105833,0.043967,IDM,Mainline
2.800000,-23.501111,,24.444370,25.000000,-0.101611,-0.101611,0.042212,IDM,Mainline
2.900000,-21.057162,,24.434614,25.000000,-0.097558,-0.097558,0.040533,IDM,Mainline
3.000000,-18.614169,,24.425247,25.000000,-0.093665,-0.093665,0.038926,IDM,Mainline
3.100000,-16.172094,,24.416255,25.000000,-0.089927,-0.089927,0.037388,IDM,Mainline
3.200000,-13.730900,,24.407621,25.000000,-0.086335,-0.086335,0.035915,IDM,Mainline
3.300000,-11.290552,,24.399333,25.000000,-0.082885,-0.082885,0.034504,IDM,Mainline
3.400000,-8.851017,,24.391376,25.000000,-0.079570,-0.079570,0.033152,IDM,Mainline
3.500000,-6.412261,,24.383737,25.000000,-0.076384,-0.076384,0.031858,IDM,Mainline
3.600000,-3.974254,,24.376405,25.000000,-0.073322,-0.073322,0.030617,IDM,Mainline
3.700000,-1.536965,,24.369367,25.000000,-0.070379,-0.070379,0.029427,IDM,Mainline
3.800000,0.899634,,24.362612,25.000000,-0.067551,-0.067551,0.028287,IDM,Mainline
3.900000,3.335571,,24.356129,25.000000,-0.064831,-0.064831,0.027193,IDM,Mainline
4.000000,5.770873,,24.349907,25.000000,-0.062217,-0.062217,0.026145,IDM,Mainline
4.100000,8.205565,,24.343937,25.000000,-0.059703,-0.059703,0.025139,IDM,Mainline
4.200000,10.639672,,24.338208,25.000000,-0.057286,-0.057286,0.024174,IDM,Mainline
4.300000,13.073218,,24.332712,25.000000,-0.054961,-0.054961,0.023248,IDM,Mainline
4.400000,15.506226,,24.327440,25.000000,-0.052725,-0.052725,0.022359,IDM,Mainline
4.500000,17.938717,,24.322382,25.000000,-0.050574,-0.050574,0.021506,IDM,Mainline
4.600000,20.370712,,24.317532,25.000000,-0.048506,-0.048506,0.020687,IDM,Mainline
4.700000,22.802233,,24.312880,25.000000,-0.046516,-0.046516,0.019901,IDM,Mainline
