Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-377.330080,,24.956795,25.000000,-0.432048,-0.432048,-4.320483,IDM,Mainline
0.100000,-374.836375,,24.917310,25.000000,-0.394853,-0.394853,0.371953,IDM,Mainline
0.200000,-372.346449,,24.881207,25.000000,-0.361025,-0.361025,0.338282,IDM,Mainline
0.300000,-369.859980,,24.848184,25.000000,-0.330231,-0.330231,0.307937,IDM,Mainline
0.400000,-367.376672,,24.817967,25.000000,-0.302177,-0.302177,0.280546,IDM,Mainline
0.500000,-364.896258,,24.790307,25.000000,-0.276598,-0.276598,0.255785,IDM,Mainline
0.600000,-362.418494,,24.764981,25.000000,-0.253261,-0.253261,0.233369,IDM,Mainline
0.700000,-359.943156,,24.741785,25.000000,-0.231956,-0.231956,0.213052,IDM,Mainline
0.800000,-357.470040,,24.720536,25.000000,-0.212494,-0.212494,0.194616,IDM,Mainline
0.900000,-354.998960,,24.701065,25.000000,-0.194707,-0.194707,0.177869,IDM,Mainline
1.000000,-352.529745,,24.683221,25.000000,-0.178443,-0.178443,0.162641,IDM,Mainline
1.100000,-350.062241,,24.666864,25.000000,-0.163565,-0.163565,0.148783,IDM,Mainline
1.200000,-347.596305,,24.651869,25.000000,-0.149949,-0.149949,0.136161,IDM,Mainline
1.300000,-345.131805,,24.638121,25.000000,-0.137483,-0.137483,0.124655,IDM,Mainline
1.400000,-342.668623,,24.625514,25.000000,-0.126067,-0.126067,0.114161,IDM,Mainline
1.500000,-340.206650,,24.613953,25.000000,-0.115609,-0.115609,0.104583,IDM,Mainline
1.600000,-337.745785,,24.603351,25.000000,-0.106025,-0.106025,0.095836,IDM,Mainline
1.700000,-335.285936,,24.593627,25.000000,-0.097241,-0.097241,0.087843,IDM,Mainline
1.800000,-332.827019,,24.584708,25.000000,-0.089187,-0.089187,0.080537,IDM,Mainline
1.900000,-330.368957,,24.576528,25.000000,-0.081802,-0.081802,0.073854,IDM,Mainline
2.000000,-327.911680,,24.569025,25.000000,-0.075028,-0.075028,0.067740,IDM,Mainline
2.100000,-325.455121,,24.562144,25.000000,-0.068814,-0.068814,0.062144,IDM,Mainline
2.200000,-322.999222,,24.555832,25.000000,-0.063112,-0.063112,0.057020,IDM,Mainline
2.300000,-320.543929,,24.550045,25.000000,-0.057879,-0.057879,0.052326,IDM,Mainline
2.400000,-318.089189,,24.544737,25.000000,-0.053076,-0.053076,0.048026,IDM,Mainline
2.500000,-315.634959,,24.539870,25.000000,-0.048668,-0.048668,0.044086,IDM,Mainline
2.600000,-313.181195,,24.535408,25.000000,-0.044620,-0.044620,0.040473,IDM,Mainline
