Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-722.501482,,24.970355,25.000000,-0.296450,-0.296450,-2.964500,0.066600,IDM,Mainline
0.100000,-720.005922,,24.940846,25.000000,-0.295086,-0.295086,0.013643,0.133200,IDM,Mainline
0.200000,-717.513304,,24.911516,25.000000,-0.293300,-0.293300,0.017859,0.199800,IDM,Mainline
0.300000,-715.023608,,24.882402,25.000000,-0.291141,-0.291141,0.021586,0.266400,IDM,Mainline
0.400000,-712.536811,,24.853537,25.000000,-0.288654,-0.288654,0.024871,0.333000,IDM,Mainline
0.500000,-710.052887,,24.824949,25.000000,-0.285879,-0.285879,0.027755,0.399600,IDM,Mainline
0.600000,-707.571806,,24.796664,25.000000,-0.282851,-0.282851,0.030275,0.466200,IDM,Mainline
0.700000,-705.093538,,24.768703,25.000000,-0.279605,-0.279605,0.032466,0.532800,IDM,Mainline
0.800000,-702.618048,,24.741087,25.000000,-0.276169,-0.276169,0.034360,0.599400,IDM,Mainline
0.900000,-700.145302,,24.713830,25.000000,-0.272570,-0.272570,0.035985,0.666000,IDM,Mainline
1.000000,-697.675264,,24.686946,25.000000,-0.268833,-0.268833,0.037367,0.732600,IDM,Mainline
1.100000,-695.207894,,24.660448,25.000000,-0.264980,-0.264980,0.038530,0.799200,IDM,Mainline
1.200000,-692.743154,,24.634345,25.000000,-0.261031,-0.261031,0.039494,0.865800,IDM,Mainline
1.300000,-690.281005,,24.608645,25.000000,-0.257003,-0.257003,0.040280,0.932400,IDM,Mainline
1.400000,-687.821405,,24.583354,25.000000,-0.252912,-0.252912,0.040905,0.999000,IDM,Mainline
1.500000,-685.364313,,24.558476,25.000000,-0.248774,-0.248774,0.041384,1.065600,IDM,Mainline
1.600000,-682.909689,,24.534016,25.000000,-0.244601,-0.244601,0.041733,1.132200,IDM,Mainline
1.700000,-680.457489,,24.509976,25.000000,-0.240404,-0.240404,0.041965,1.198800,IDM,Mainline
1.800000,-678.007673,,24.486356,25.000000,-0.236195,-0.236195,0.042091,1.265400,IDM,Mainline
1.900000,-675.560197,,24.463158,25.000000,-0.231983,-0.231983,0.042122,1.332000,IDM,Mainline
2.000000,-673.115020,,24.440380,25.000000,-0.227776,-0.227776,0.042069,1.398600,IDM,Mainline
2.100000,-670.672100,,24.418022,25.000000,-0.223582,-0.223582,0.041940,1.465200,IDM,Mainline
2.200000,-668.231395,,24.396081,25.000000,-0.219408,-0.219408,0.041743,1.531800,IDM,Mainline
2.300000,-665.792863,,24.374555,25.000000,-0.215259,-0.215259,0.041486,1.598400,IDM,Mainline
2.400000,-663.356463,,24.353441,25.000000,-0.211142,-0.211142,0.041175,1.665000,IDM,Mainline
2.500000,-660.922154,,24.332735,25.000000,-0.207060,-0.207060,0.040816,1.731600,IDM,Mainline
2.600000,-658.489896,,24.312433,25.000000,-0.203018,-0.203018,0.040416,1.798200,IDM,Mainline
2.700000,-656.059647,,24.292531,25.000000,-0.199020,-0.199020,0.039979,1.864800,IDM,Mainline
2.800000,-653.631370,,24.273024,25.000000,-0.195069,-0.195069,0.039510,1.931400,IDM,Mainline
2.900000,-651.205023,,24.253908,25.000000,-0.191168,-0.191168,0.039012,1.998000,IDM,Mainline
3.000000,-648.780569,,24.235176,25.000000,-0.187319,-0.187319,0.038490,2.064600,IDM,Mainline
3.100000,-646.357969,,24.216823,25.000000,-0.183524,-0.183524,0.037948,2.131200,IDM,Mainline
3.200000,-643.937186,,24.198845,25.000000,-0.179786,-0.179786,0.037387,2.197800,IDM,Mainline
3.300000,-641.518182,,24.181234,25.000000,-0.176105,-0.176105,0.036811,2.264400,IDM,Mainline
3.400000,-639.100921,,24.163986,25.000000,-0.172482,-0.172482,0.036223,2.331000,IDM,Mainline
3.500000,-636.685367,,24.147094,25.000000,-0.168920,-0.168920,0.035625,2.397600,IDM,Mainline
3.600000,-634.271484,,24.130552,25.000000,-0.165418,-0.165418,0.035019,2.464200,IDM,Mainline
3.700000,-631.859239,,24.114355,25.000000,-0.161977,-0.161977,0.034407,2.530800,IDM,Mainline
3.800000,-629.448597,,24.098495,25.000000,-0.158598,-0.158598,0.033790,2.597400,IDM,Mainline
3.900000,-627.039523,,24.082967,25.000000,-0.155281,-0.155281,0.033171,2.664000,IDM,Mainline
4.000000,-624.631987,,24.067764,25.000000,-0.152026,-0.152026,0.032550,2.730600,IDM,Mainline
4.100000,-622.225955,,24.052881,25.000000,-0.148833,-0.148833,0.031929,2.797200,IDM,Mainline
4.200000,-619.821395,,24.038310,25.000000,-0.145702,-0.145702,0.031309,2.863800,IDM,Mainline
4.300000,-617.418277,,24.024047,25.000000,-0.142633,-0.142633,0.030691,2.930400,IDM,Mainline
4.400000,-615.016571,,24.010084,25.000000,-0.139626,-0.139626,0.030075,2.997000,IDM,Mainline
4.500000,-612.616246,,23.996416,25.000000,-0.136679,-0.136679,0.029464,3.063600,IDM,Mainline
