Time,Position,Reference_Position,Velocity,Reference_Velocity,Acceleration,Input_Acceleration,Jerk,Fuel_Consumption,Controller,Lane_ID
0.000000,-1022.500659,,24.986824,25.000000,-0.131756,-0.131756,-1.317556,0.066600,IDM,Mainline
0.100000,-1020.002615,,24.974048,25.000000,-0.127760,-0.127760,0.039952,0.133200,IDM,Mainline
0.200000,-1017.505830,,24.961657,25.000000,-0.123910,-0.123910,0.038501,0.199800,IDM,Mainline
0.300000,-1015.010265,,24.949638,25.000000,-0.120199,-0.120199,0.037115,0.266400,IDM,Mainline
0.400000,-1012.515884,,24.937976,25.000000,-0.116620,-0.116620,0.035790,0.333000,IDM,Mainline
0.500000,-1010.022653,,24.926659,25.000000,-0.113167,-0.113167,0.034524,0.399600,IDM,Mainline
0.600000,-1007.530536,,24.915675,25.000000,-0.109836,-0.109836,0.033312,0.466200,IDM,Mainline
0.700000,-1005.039502,,24.905013,25.000000,-0.106621,-0.106621,0.032152,0.532800,IDM,Mainline
0.800000,-1002.549518,,24.894661,25.000000,-0.103517,-0.103517,0.031040,0.599400,IDM,Mainline
0.900000,-1000.060554,,24.884609,25.000000,-0.100519,-0.100519,0.029976,0.666000,IDM,Mainline
1.000000,-997.572582,,24.874847,25.000000,-0.097624,-0.097624,0.028955,0.732600,IDM,Mainline
1.100000,-995.085571,,24.865364,25.000000,-0.094826,-0.094826,0.027976,0.799200,IDM,Mainline
1.200000,-992.599495,,24.856152,25.000000,-0.092123,-0.092123,0.027036,0.865800,IDM,Mainline
1.300000,-990.114327,,24.847201,25.000000,-0.089509,-0.089509,0.026134,0.932400,IDM,Mainline
1.400000,-987.630042,,24.838503,25.000000,-0.086983,-0.086983,0.025268,0.999000,IDM,Mainline
1.500000,-985.146615,,24.830049,25.000000,-0.084539,-0.084539,0.024435,1.065600,IDM,Mainline
1.600000,-982.664021,,24.821831,25.000000,-0.082176,-0.082176,0.023635,1.132200,IDM,Mainline
1.700000,-980.182237,,24.813843,25.000000,-0.079889,-0.079889,0.022865,1.198800,IDM,Mainline
1.800000,-977.701241,,24.806075,25.000000,-0.077677,-0.077677,0.022125,1.265400,IDM,Mainline
1.900000,-975.221011,,24.798521,25.000000,-0.075535,-0.075535,0.021413,1.332000,IDM,Mainline
2.000000,-972.741526,,24.791175,25.000000,-0.073463,-0.073463,0.020727,1.398600,IDM,Mainline
2.100000,-970.262766,,24.784029,25.000000,-0.071456,-0.071456,0.020067,1.465200,IDM,Mainline
2.200000,-967.784711,,24.777078,25.000000,-0.069513,-0.069513,0.019431,1.531800,IDM,Mainline
2.300000,-965.307341,,24.770315,25.000000,-0.067631,-0.067631,0.018818,1.598400,IDM,Mainline
2.400000,-962.830639,,24.763734,25.000000,-0.065808,-0.065808,0.018227,1.665000,IDM,Mainline
2.500000,-960.354585,,24.757330,25.000000,-0.064043,-0.064043,0.017658,1.731600,IDM,Mainline
2.600000,-957.879164,,24.751097,25.000000,-0.062332,-0.062332,0.017109,1.798200,IDM,Mainline
2.700000,-955.404358,,24.745029,25.000000,-0.060674,-0.060674,0.016579,1.864800,IDM,Mainline
2.800000,-952.930150,,24.739123,25.000000,-0.059067,-0.059067,0.016067,1.931400,IDM,Mainline
2.900000,-950.456526,,24.733372,25.000000,-0.057510,-0.057510,0.015574,1.998000,IDM,Mainline
3.000000,-947.983468,,24.727772,25.000000,-0.056000,-0.056000,0.015098,2.064600,IDM,Mainline
3.100000,-945.510964,,24.722318,25.000000,-0.054536,-0.054536,0.014638,2.131200,IDM,Mainline
3.200000,-943.038998,,24.717006,25.000000,-0.053117,-0.053117,0.014193,2.197800,IDM,Mainline
3.300000,-940.567556,,24.711832,25.000000,-0.051740,-0.051740,0.013764,2.264400,IDM,Mainline
3.400000,-938.096624,,24.706792,25.000000,-0.050406,-0.050406,0.013349,2.331000,IDM,Mainline
3.500000,-935.626191,,24.701881,25.000000,-0.049111,-0.049111,0.012948,2.397600,IDM,Mainline
3.600000,-933.156242,,24.697095,25.000000,-0.047855,-0.047855,0.012561,2.464200,IDM,Mainline
3.700000,-930.686766,,24.692432,25.000000,-0.046636,-0.046636,0.012186,2.530800,IDM,Mainline
3.800000,-928.217750,,24.687886,25.000000,-0.045454,-0.045454,0.011823,2.597400,IDM,Mainline
3.900000,-925.749183,,24.683456,25.000000,-0.044306,-0.044306,0.011473,2.664000,IDM,Mainline
4.000000,-923.281053,,24.679136,25.000000,-0.043193,-0.043193,0.011134,2.730600,IDM,Mainline
4.100000,-920.813350,,24.674925,25.000000,-0.042112,-0.042112,0.010806,2.797200,IDM,Mainline
4.200000,-918.346063,,24.670819,25.000000,-0.041064,-0.041064,0.010488,2.863800,IDM,Mainline
